numero,nom,mac,debut_s,fin_s,duree_us,rssi_dbm,canal,payload_octets,type_pdu,phy
33853,Inconnu,inconnue,1784077051.990652084,1784077051.990787983,136.000,-68,39,7,0x07,LE 1M
33870,Inconnu,inconnue,1784077052.497760057,1784077052.497895956,136.000,-64,38,7,0x07,LE 1M
33871,Inconnu,inconnue,1784077052.533288002,1784077052.533423901,136.000,-69,39,7,0x07,LE 1M
33886,Inconnu,inconnue,1784077052.969396114,1784077052.969532013,136.000,-70,39,7,0x07,LE 1M
33896,Inconnu,inconnue,1784077053.170727968,1784077053.170863867,136.000,-58,37,7,0x07,LE 1M
33939,Inconnu,inconnue,1784077054.447530031,1784077054.447665930,136.000,-66,38,7,0x07,LE 1M
33940,Inconnu,inconnue,1784077054.473907948,1784077054.474043846,136.000,-67,39,7,0x07,LE 1M
33960,Inconnu,inconnue,1784077054.987370968,1784077054.987506866,136.000,-68,38,7,0x07,LE 1M
33967,Inconnu,inconnue,1784077055.186686039,1784077055.186821938,136.000,-65,39,7,0x07,LE 1M
33996,Inconnu,inconnue,1784077056.012790918,1784077056.012926817,136.000,-67,38,7,0x07,LE 1M
33997,Inconnu,inconnue,1784077056.039987087,1784077056.040122986,136.000,-68,39,7,0x07,LE 1M
34005,Inconnu,inconnue,1784077056.279762983,1784077056.279898882,136.000,-70,38,7,0x07,LE 1M
34006,Inconnu,inconnue,1784077056.311410904,1784077056.311546803,136.000,-66,39,7,0x07,LE 1M
34035,Inconnu,inconnue,1784077057.133502007,1784077057.133637905,136.000,-70,38,7,0x07,LE 1M
34061,Inconnu,inconnue,1784077057.912297010,1784077057.912432909,136.000,-58,37,7,0x07,LE 1M
34075,Inconnu,inconnue,1784077058.278381109,1784077058.278517008,136.000,-75,39,7,0x07,LE 1M
34082,Inconnu,inconnue,1784077058.487056971,1784077058.487192869,136.000,-61,37,7,0x07,LE 1M
34086,Inconnu,inconnue,1784077058.575011969,1784077058.575147867,136.000,-65,38,7,0x07,LE 1M
34087,Inconnu,inconnue,1784077058.601716042,1784077058.601851940,136.000,-68,39,7,0x07,LE 1M
34094,Inconnu,inconnue,1784077058.827174902,1784077058.827310801,136.000,-63,37,7,0x07,LE 1M
34124,Inconnu,inconnue,1784077059.653840065,1784077059.653975964,136.000,-57,37,7,0x07,LE 1M
34151,Inconnu,inconnue,1784077060.450823069,1784077060.450958967,136.000,-56,37,7,0x07,LE 1M
34158,Inconnu,inconnue,1784077060.644470930,1784077060.644606829,136.000,-60,38,7,0x07,LE 1M
34159,Inconnu,inconnue,1784077060.671884060,1784077060.672019958,136.000,-82,39,7,0x07,LE 1M
34162,Inconnu,inconnue,1784077060.768955946,1784077060.769091845,136.000,-82,39,7,0x07,LE 1M
34170,Inconnu,inconnue,1784077060.983397007,1784077060.983532906,136.000,-60,38,7,0x07,LE 1M
34177,Inconnu,inconnue,1784077061.187460899,1784077061.187596798,136.000,-69,39,7,0x07,LE 1M
34183,Inconnu,inconnue,1784077061.360879898,1784077061.361015797,136.000,-70,39,7,0x07,LE 1M
34195,Inconnu,inconnue,1784077061.729645014,1784077061.729780912,136.000,-69,39,7,0x07,LE 1M
34207,Inconnu,inconnue,1784077062.091001987,1784077062.091137886,136.000,-66,39,7,0x07,LE 1M
34215,Inconnu,inconnue,1784077062.343241930,1784077062.343377829,136.000,-57,38,7,0x07,LE 1M
34216,Inconnu,inconnue,1784077062.380038977,1784077062.380174875,136.000,-64,39,7,0x07,LE 1M
34230,Inconnu,inconnue,1784077062.787635088,1784077062.787770987,136.000,-55,38,7,0x07,LE 1M
34231,Inconnu,inconnue,1784077062.813941002,1784077062.814076900,136.000,-67,39,7,0x07,LE 1M
34251,Inconnu,inconnue,1784077063.401387930,1784077063.401523829,136.000,-60,38,7,0x07,LE 1M
34252,Inconnu,inconnue,1784077063.422705889,1784077063.422841787,136.000,-58,39,7,0x07,LE 1M
34260,Inconnu,inconnue,1784077063.631979942,1784077063.632115841,136.000,-64,38,7,0x07,LE 1M
34261,Inconnu,inconnue,1784077063.659132957,1784077063.659268856,136.000,-60,39,7,0x07,LE 1M
34267,Inconnu,inconnue,1784077063.826153040,1784077063.826288939,136.000,-60,39,7,0x07,LE 1M
34279,Inconnu,inconnue,1784077064.184603930,1784077064.184739828,136.000,-66,39,7,0x07,LE 1M
34290,Inconnu,inconnue,1784077064.486898899,1784077064.487034798,136.000,-72,38,7,0x07,LE 1M
34291,Inconnu,inconnue,1784077064.514566898,1784077064.514702797,136.000,-62,39,7,0x07,LE 1M
34343,Inconnu,inconnue,1784077066.052160978,1784077066.052296877,136.000,-59,37,7,0x07,LE 1M
34349,Inconnu,inconnue,1784077066.212071896,1784077066.212207794,136.000,-59,37,7,0x07,LE 1M
34355,Inconnu,inconnue,1784077066.414480925,1784077066.414616823,136.000,-60,37,7,0x07,LE 1M
34361,Inconnu,inconnue,1784077066.591813087,1784077066.591948986,136.000,-59,37,7,0x07,LE 1M
34369,Inconnu,inconnue,1784077066.853918076,1784077066.854053974,136.000,-61,39,7,0x07,LE 1M
34377,Inconnu,inconnue,1784077067.103353024,1784077067.103488922,136.000,-62,38,7,0x07,LE 1M
34378,Inconnu,inconnue,1784077067.123188019,1784077067.123323917,136.000,-62,39,7,0x07,LE 1M
34388,Inconnu,inconnue,1784077067.390921116,1784077067.391057014,136.000,-55,37,7,0x07,LE 1M
34396,Inconnu,inconnue,1784077067.645096064,1784077067.645231962,136.000,-62,39,7,0x07,LE 1M
34404,Inconnu,inconnue,1784077067.830346107,1784077067.830482006,136.000,-64,38,7,0x07,LE 1M
34408,Inconnu,inconnue,1784077067.948270082,1784077067.948405981,136.000,-63,39,7,0x07,LE 1M
34414,Inconnu,inconnue,1784077068.080069065,1784077068.080204964,136.000,-59,39,7,0x07,LE 1M
34426,Inconnu,inconnue,1784077068.398735046,1784077068.398870945,136.000,-60,39,7,0x07,LE 1M
34434,Inconnu,inconnue,1784077068.644927025,1784077068.645062923,136.000,-64,38,7,0x07,LE 1M
34435,Inconnu,inconnue,1784077068.671159029,1784077068.671294928,136.000,-59,39,7,0x07,LE 1M
34443,Inconnu,inconnue,1784077068.898035049,1784077068.898170948,136.000,-59,38,7,0x07,LE 1M
34444,Inconnu,inconnue,1784077068.919955969,1784077068.920091867,136.000,-65,39,7,0x07,LE 1M
34450,Inconnu,inconnue,1784077069.074579000,1784077069.074714899,136.000,-65,39,7,0x07,LE 1M
34458,Inconnu,inconnue,1784077069.441724062,1784077069.441859961,136.000,-60,38,7,0x07,LE 1M
34459,Inconnu,inconnue,1784077069.468127966,1784077069.468263865,136.000,-70,39,7,0x07,LE 1M
34464,Inconnu,inconnue,1784077069.611620903,1784077069.611756802,136.000,-58,38,7,0x07,LE 1M
34465,Inconnu,inconnue,1784077069.638017893,1784077069.638153791,136.000,-66,39,7,0x07,LE 1M
34473,Inconnu,inconnue,1784077069.887543917,1784077069.887823820,280.000,-87,38,25,0x08,LE 1M
34475,Inconnu,inconnue,1784077069.942337990,1784077069.942473888,136.000,-59,37,7,0x07,LE 1M
34485,Inconnu,inconnue,1784077070.212300062,1784077070.212435961,136.000,-58,38,7,0x07,LE 1M
34486,Inconnu,inconnue,1784077070.233886957,1784077070.234022856,136.000,-60,39,7,0x07,LE 1M
34494,Inconnu,inconnue,1784077070.477411985,1784077070.477547884,136.000,-59,38,7,0x07,LE 1M
34495,Inconnu,inconnue,1784077070.514461994,1784077070.514597893,136.000,-58,39,7,0x07,LE 1M
34500,Inconnu,inconnue,1784077070.677112103,1784077070.677248001,136.000,-58,38,7,0x07,LE 1M
34501,Inconnu,inconnue,1784077070.698707104,1784077070.698843002,136.000,-60,39,7,0x07,LE 1M
34515,Inconnu,inconnue,1784077070.978435040,1784077070.978570938,136.000,-56,38,7,0x07,LE 1M
34516,Inconnu,inconnue,1784077071.006351948,1784077071.006487846,136.000,-65,39,7,0x07,LE 1M
34522,Inconnu,inconnue,1784077071.213217020,1784077071.213352919,136.000,-63,39,7,0x07,LE 1M
34528,Inconnu,inconnue,1784077071.370626926,1784077071.370762825,136.000,-62,39,7,0x07,LE 1M
34539,Inconnu,inconnue,1784077071.498173952,1784077071.498309851,136.000,-62,38,7,0x07,LE 1M
34540,Inconnu,inconnue,1784077071.498925924,1784077071.499061823,136.000,-60,39,7,0x07,LE 1M
34548,Inconnu,inconnue,1784077071.536150932,1784077071.536286831,136.000,-66,38,7,0x07,LE 1M
34549,Inconnu,inconnue,1784077071.537303925,1784077071.537439823,136.000,-60,39,7,0x07,LE 1M
34555,Inconnu,inconnue,1784077071.581068039,1784077071.581203938,136.000,-60,39,7,0x07,LE 1M
34561,Inconnu,inconnue,1784077071.597045898,1784077071.597181797,136.000,-60,39,7,0x07,LE 1M
34573,Inconnu,inconnue,1784077071.855474949,1784077071.855610847,136.000,-61,39,7,0x07,LE 1M
34590,Inconnu,inconnue,1784077072.363987923,1784077072.364123821,136.000,-70,38,7,0x07,LE 1M
34594,Inconnu,inconnue,1784077072.472047091,1784077072.472182989,136.000,-62,39,7,0x07,LE 1M
34599,Inconnu,inconnue,1784077072.623764038,1784077072.623899937,136.000,-72,38,7,0x07,LE 1M
34600,Inconnu,inconnue,1784077072.650193930,1784077072.650329828,136.000,-62,39,7,0x07,LE 1M
34608,Inconnu,inconnue,1784077072.848373890,1784077072.848509789,136.000,-66,38,7,0x07,LE 1M
34609,Inconnu,inconnue,1784077072.874993086,1784077072.875128984,136.000,-63,39,7,0x07,LE 1M
34613,Inconnu,inconnue,1784077072.978728056,1784077072.978863955,136.000,-53,37,7,0x07,LE 1M
34620,Inconnu,inconnue,1784077073.190959930,1784077073.191095829,136.000,-52,38,7,0x07,LE 1M
34621,Inconnu,inconnue,1784077073.218209028,1784077073.218344927,136.000,-64,39,7,0x07,LE 1M
34626,Inconnu,inconnue,1784077073.341007948,1784077073.341143847,136.000,-52,38,7,0x07,LE 1M
34627,Inconnu,inconnue,1784077073.372394085,1784077073.372529984,136.000,-58,39,7,0x07,LE 1M
34632,Inconnu,inconnue,1784077073.511899948,1784077073.512035847,136.000,-52,38,7,0x07,LE 1M
34644,Inconnu,inconnue,1784077073.851423025,1784077073.851558924,136.000,-52,38,7,0x07,LE 1M
34645,Inconnu,inconnue,1784077073.877886057,1784077073.878021955,136.000,-60,39,7,0x07,LE 1M
34652,Inconnu,inconnue,1784077074.090636969,1784077074.090772867,136.000,-52,37,7,0x07,LE 1M
34657,Inconnu,inconnue,1784077074.256846905,1784077074.256982803,136.000,-62,39,7,0x07,LE 1M
34664,Inconnu,inconnue,1784077074.472991943,1784077074.473127842,136.000,-52,37,7,0x07,LE 1M
34671,Inconnu,inconnue,1784077074.671931982,1784077074.672067881,136.000,-52,38,7,0x07,LE 1M
34678,Inconnu,inconnue,1784077074.880064011,1784077074.880199909,136.000,-64,39,7,0x07,LE 1M
34683,Inconnu,inconnue,1784077075.032182932,1784077075.032318830,136.000,-53,38,7,0x07,LE 1M
34684,Inconnu,inconnue,1784077075.059380054,1784077075.059515953,136.000,-65,39,7,0x07,LE 1M
34692,Inconnu,inconnue,1784077075.224354982,1784077075.224490881,136.000,-53,38,7,0x07,LE 1M
34693,Inconnu,inconnue,1784077075.252207994,1784077075.252343893,136.000,-66,39,7,0x07,LE 1M
34696,Inconnu,inconnue,1784077075.369352102,1784077075.369488001,136.000,-66,39,7,0x07,LE 1M
34703,Inconnu,inconnue,1784077075.571083069,1784077075.571218967,136.000,-52,37,7,0x07,LE 1M
34710,Inconnu,inconnue,1784077075.785968065,1784077075.786103964,136.000,-53,38,7,0x07,LE 1M
34711,Inconnu,inconnue,1784077075.817496061,1784077075.817631960,136.000,-66,39,7,0x07,LE 1M
34723,Inconnu,inconnue,1784077076.179660082,1784077076.179795980,136.000,-66,39,7,0x07,LE 1M
34737,Inconnu,inconnue,1784077076.552278996,1784077076.552414894,136.000,-53,38,7,0x07,LE 1M
34744,Inconnu,inconnue,1784077076.751341105,1784077076.751477003,136.000,-66,39,7,0x07,LE 1M
34750,Inconnu,inconnue,1784077076.895303011,1784077076.895438910,136.000,-66,39,7,0x07,LE 1M
34755,Inconnu,inconnue,1784077077.074853897,1784077077.074989796,136.000,-53,38,7,0x07,LE 1M
34756,Inconnu,inconnue,1784077077.106461048,1784077077.106596947,136.000,-65,39,7,0x07,LE 1M
34761,Inconnu,inconnue,1784077077.221148014,1784077077.221283913,136.000,-53,38,7,0x07,LE 1M
34762,Inconnu,inconnue,1784077077.242506981,1784077077.242642879,136.000,-65,39,7,0x07,LE 1M
34771,Inconnu,inconnue,1784077077.504456997,1784077077.504592896,136.000,-65,39,7,0x07,LE 1M
34776,Inconnu,inconnue,1784077077.667998075,1784077077.668133974,136.000,-53,38,7,0x07,LE 1M
34783,Inconnu,inconnue,1784077077.867475986,1784077077.867611885,136.000,-66,39,7,0x07,LE 1M
34791,Inconnu,inconnue,1784077078.084384918,1784077078.084520817,136.000,-53,38,7,0x07,LE 1M
34792,Inconnu,inconnue,1784077078.127044916,1784077078.127180815,136.000,-66,39,7,0x07,LE 1M
34799,Inconnu,inconnue,1784077078.346651077,1784077078.346786976,136.000,-52,37,7,0x07,LE 1M
34805,Inconnu,inconnue,1784077078.529145956,1784077078.529281855,136.000,-52,37,7,0x07,LE 1M
34812,Inconnu,inconnue,1784077078.734025002,1784077078.734160900,136.000,-53,38,7,0x07,LE 1M
34813,Inconnu,inconnue,1784077078.761905909,1784077078.762041807,136.000,-66,39,7,0x07,LE 1M
34824,Inconnu,inconnue,1784077079.052825928,1784077079.052961826,136.000,-53,38,7,0x07,LE 1M
34825,Inconnu,inconnue,1784077079.069825888,1784077079.069961786,136.000,-66,39,7,0x07,LE 1M
34831,Inconnu,inconnue,1784077079.219633102,1784077079.219769001,136.000,-66,39,7,0x07,LE 1M
34838,Inconnu,inconnue,1784077079.361123085,1784077079.361258984,136.000,-52,37,7,0x07,LE 1M
34849,Inconnu,inconnue,1784077079.660197973,1784077079.660333872,136.000,-67,39,7,0x07,LE 1M
34855,Inconnu,inconnue,1784077079.862612009,1784077079.862747908,136.000,-65,39,7,0x07,LE 1M
34864,Inconnu,inconnue,1784077080.198621035,1784077080.198756933,136.000,-66,39,7,0x07,LE 1M
34890,Inconnu,inconnue,1784077081.015166044,1784077081.015301943,136.000,-53,38,7,0x07,LE 1M
34891,Inconnu,inconnue,1784077081.041513920,1784077081.041649818,136.000,-65,39,7,0x07,LE 1M
34899,Inconnu,inconnue,1784077081.280345917,1784077081.280481815,136.000,-53,38,7,0x07,LE 1M
34900,Inconnu,inconnue,1784077081.308393002,1784077081.308528900,136.000,-66,39,7,0x07,LE 1M
34908,Inconnu,inconnue,1784077081.528214931,1784077081.528350830,136.000,-53,38,7,0x07,LE 1M
34918,Inconnu,inconnue,1784077081.805565119,1784077081.805701017,136.000,-64,39,7,0x07,LE 1M
34925,Inconnu,inconnue,1784077082.008586884,1784077082.008722782,136.000,-52,37,7,0x07,LE 1M
34935,Inconnu,inconnue,1784077082.288346052,1784077082.288481951,136.000,-53,38,7,0x07,LE 1M
34954,Inconnu,inconnue,1784077082.800160885,1784077082.800296783,136.000,-66,39,7,0x07,LE 1M
34970,Inconnu,inconnue,1784077083.270224094,1784077083.270359993,136.000,-52,37,7,0x07,LE 1M
34985,Inconnu,inconnue,1784077083.710664988,1784077083.710800886,136.000,-52,37,7,0x07,LE 1M
34996,Inconnu,inconnue,1784077084.069818020,1784077084.069953918,136.000,-66,39,7,0x07,LE 1M
34999,Inconnu,inconnue,1784077084.156296015,1784077084.156383991,88.000,-85,39,1,0x00,LE 1M
35006,Inconnu,inconnue,1784077084.369173050,1784077084.369308949,136.000,-52,37,7,0x07,LE 1M
35012,Inconnu,inconnue,1784077084.538691998,1784077084.538827896,136.000,-52,37,7,0x07,LE 1M
35019,Inconnu,inconnue,1784077084.758851051,1784077084.758986950,136.000,-53,38,7,0x07,LE 1M
35020,Inconnu,inconnue,1784077084.780294895,1784077084.780430794,136.000,-66,39,7,0x07,LE 1M
35044,Inconnu,inconnue,1784077085.455780983,1784077085.455916882,136.000,-66,39,7,0x07,LE 1M
35055,Inconnu,inconnue,1784077085.789474010,1784077085.789609909,136.000,-53,38,7,0x07,LE 1M
35056,Inconnu,inconnue,1784077085.822326899,1784077085.822462797,136.000,-66,39,7,0x07,LE 1M
35086,Inconnu,inconnue,1784077086.676445961,1784077086.676581860,136.000,-66,39,7,0x07,LE 1M
35096,Inconnu,inconnue,1784077086.906399965,1784077086.906535864,136.000,-52,37,7,0x07,LE 1M
35100,Inconnu,inconnue,1784077087.026139975,1784077087.026275873,136.000,-53,38,7,0x07,LE 1M
35101,Inconnu,inconnue,1784077087.048542976,1784077087.048678875,136.000,-66,39,7,0x07,LE 1M
35107,Inconnu,inconnue,1784077087.223439932,1784077087.223575830,136.000,-66,39,7,0x07,LE 1M
35125,Inconnu,inconnue,1784077087.780890942,1784077087.781026840,136.000,-66,39,7,0x07,LE 1M
35156,Inconnu,inconnue,1784077088.448304892,1784077088.448440790,136.000,-52,37,7,0x07,LE 1M
35164,Inconnu,inconnue,1784077088.679030895,1784077088.679166794,136.000,-66,39,7,0x07,LE 1M
35169,Inconnu,inconnue,1784077088.839252949,1784077088.839388847,136.000,-53,38,7,0x07,LE 1M
35170,Inconnu,inconnue,1784077088.860672951,1784077088.860808849,136.000,-66,39,7,0x07,LE 1M
35175,Inconnu,inconnue,1784077089.000988007,1784077089.001123905,136.000,-53,38,7,0x07,LE 1M
35176,Inconnu,inconnue,1784077089.028408051,1784077089.028543949,136.000,-66,39,7,0x07,LE 1M
35182,Inconnu,inconnue,1784077089.209877968,1784077089.210013866,136.000,-66,39,7,0x07,LE 1M
35189,Inconnu,inconnue,1784077089.401227951,1784077089.401363850,136.000,-52,37,7,0x07,LE 1M
35206,Inconnu,inconnue,1784077089.758239031,1784077089.758374929,136.000,-66,39,7,0x07,LE 1M
35229,Inconnu,inconnue,1784077090.440960884,1784077090.441096783,136.000,-53,38,7,0x07,LE 1M
35230,Inconnu,inconnue,1784077090.473520041,1784077090.473655939,136.000,-65,39,7,0x07,LE 1M
35240,Inconnu,inconnue,1784077090.801696062,1784077090.801831961,136.000,-52,37,7,0x07,LE 1M
35248,Inconnu,inconnue,1784077090.997520924,1784077090.997656822,136.000,-65,39,7,0x07,LE 1M
35258,Inconnu,inconnue,1784077091.165704966,1784077091.165840864,136.000,-52,37,7,0x07,LE 1M
35263,Inconnu,inconnue,1784077091.264081955,1784077091.264217854,136.000,-64,39,7,0x07,LE 1M
35270,Inconnu,inconnue,1784077091.456317902,1784077091.456453800,136.000,-52,37,7,0x07,LE 1M
35315,Inconnu,inconnue,1784077092.834614038,1784077092.834749937,136.000,-52,37,7,0x07,LE 1M
35323,Inconnu,inconnue,1784077093.054409027,1784077093.054544926,136.000,-59,39,7,0x07,LE 1M
35331,Inconnu,inconnue,1784077093.293517113,1784077093.293653011,136.000,-53,38,7,0x07,LE 1M
35332,Inconnu,inconnue,1784077093.295845032,1784077093.295980930,136.000,-60,39,7,0x07,LE 1M
35345,Inconnu,inconnue,1784077093.627949953,1784077093.628085852,136.000,-52,37,7,0x07,LE 1M
35365,Inconnu,inconnue,1784077094.193792105,1784077094.193928003,136.000,-61,39,7,0x07,LE 1M
35374,Inconnu,inconnue,1784077094.429708004,1784077094.429843903,136.000,-62,39,7,0x07,LE 1M
35385,Inconnu,inconnue,1784077094.738303900,1784077094.738439798,136.000,-53,38,7,0x07,LE 1M
35405,Inconnu,inconnue,1784077095.360934019,1784077095.361069918,136.000,-53,37,7,0x07,LE 1M
35410,Inconnu,inconnue,1784077095.516990900,1784077095.517071009,80.000,-97,39,0,0x00,LE 1M
35411,Inconnu,inconnue,1784077095.548487902,1784077095.548623800,136.000,-53,37,7,0x07,LE 1M
35418,Inconnu,inconnue,1784077095.688431978,1784077095.688567877,136.000,-53,38,7,0x07,LE 1M
35424,Inconnu,inconnue,1784077095.851347923,1784077095.851483822,136.000,-53,38,7,0x07,LE 1M
35425,Inconnu,inconnue,1784077095.877863884,1784077095.877999783,136.000,-62,39,7,0x07,LE 1M
35430,Inconnu,inconnue,1784077096.039114952,1784077096.039250851,136.000,-53,38,7,0x07,LE 1M
35438,Inconnu,inconnue,1784077096.318559885,1784077096.318695784,136.000,-53,37,7,0x07,LE 1M
35442,Inconnu,inconnue,1784077096.459647894,1784077096.459783792,136.000,-53,38,7,0x07,LE 1M
35449,Inconnu,inconnue,1784077096.640105009,1784077096.640240908,136.000,-62,39,7,0x07,LE 1M
35457,Inconnu,inconnue,1784077096.868843079,1784077096.868978977,136.000,-53,38,7,0x07,LE 1M
35463,Inconnu,inconnue,1784077097.071260929,1784077097.071396828,136.000,-53,38,7,0x07,LE 1M
35475,Inconnu,inconnue,1784077097.436952114,1784077097.437088013,136.000,-54,38,7,0x07,LE 1M
35476,Inconnu,inconnue,1784077097.460314989,1784077097.460450888,136.000,-64,39,7,0x07,LE 1M
35479,Inconnu,inconnue,1784077097.544282913,1784077097.544418812,136.000,-64,39,7,0x07,LE 1M
35490,Inconnu,inconnue,1784077097.836144924,1784077097.836280823,136.000,-54,38,7,0x07,LE 1M
35502,Inconnu,inconnue,1784077098.184954882,1784077098.185090780,136.000,-54,38,7,0x07,LE 1M
35503,Inconnu,inconnue,1784077098.218606949,1784077098.218742847,136.000,-63,39,7,0x07,LE 1M
35509,Inconnu,inconnue,1784077098.379062891,1784077098.379198790,136.000,-62,39,7,0x07,LE 1M
35515,Inconnu,inconnue,1784077098.547895908,1784077098.548031807,136.000,-62,39,7,0x07,LE 1M
35523,Inconnu,inconnue,1784077098.784684896,1784077098.784820795,136.000,-54,38,7,0x07,LE 1M
35524,Inconnu,inconnue,1784077098.816368103,1784077098.816504002,136.000,-62,39,7,0x07,LE 1M
35558,Inconnu,inconnue,1784077099.754312992,1784077099.754448891,136.000,-53,37,7,0x07,LE 1M
35563,Inconnu,inconnue,1784077099.904369116,1784077099.904505014,136.000,-62,39,7,0x07,LE 1M
35570,Inconnu,inconnue,1784077100.137973070,1784077100.138108969,136.000,-53,37,7,0x07,LE 1M
35581,Inconnu,inconnue,1784077100.426871061,1784077100.427006960,136.000,-63,39,7,0x07,LE 1M
35602,Inconnu,inconnue,1784077101.118791103,1784077101.118927002,136.000,-62,39,7,0x07,LE 1M
35609,Inconnu,inconnue,1784077101.290572882,1784077101.290708780,136.000,-53,37,7,0x07,LE 1M
35615,Inconnu,inconnue,1784077101.443506002,1784077101.443641901,136.000,-53,37,7,0x07,LE 1M
35622,Inconnu,inconnue,1784077101.661104918,1784077101.661240816,136.000,-53,38,7,0x07,LE 1M
35623,Inconnu,inconnue,1784077101.688585043,1784077101.688720942,136.000,-61,39,7,0x07,LE 1M
35627,Inconnu,inconnue,1784077101.822840929,1784077101.822976828,136.000,-53,37,7,0x07,LE 1M
