timestamp_epoch;elapsed_s;source;technology;band;device;rssi_dbm;adc_code;voltage_v;power_detector_dbm;power_antenna_dbm;power_w;duration_s;energy_j;cumulative_energy_j;packet_length_bytes;pdu_type;channel;alert_level;simulated
1787663639.6788611;6.1163082490002125;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-33.0;;;;-33.0;5.011872336272725e-07;0.1;5.011872336272725e-08;1.7921295860248703e-07;;;;ROUGE;False
1787663639.7611918;6.1982453560003705;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2364;1.9046955841176698;-32.18782336470679;-65.18782336470679;3.028430863432725e-10;0.1;3.028430863432725e-11;1.584637948876869e-10;;;;ORANGE;True
1787663639.761619;6.1982453560003705;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2810;2.2646655353049314;-46.58662141219726;-63.286621412197256;4.691782367560083e-10;0.1;4.691782367560083e-11;3.248522479934612e-10;;;;ORANGE;True
1787663639.7738438;6.211290422000275;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-32.0;;;;-32.0;6.30957344480193e-07;0.1;6.30957344480193e-08;2.423086930505063e-07;;;;ROUGE;False
1787663639.861423;6.298522455999773;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2259;1.8201392575515754;-28.80557030206301;-61.80557030206301;6.598465795648707e-10;0.1;6.598465795648707e-11;2.2444845284417397e-10;;;;ORANGE;True
1787663639.8642116;6.298522455999773;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2770;2.231897595177253;-45.2759038070901;-61.9759038070901;6.344678485982204e-10;0.1;6.344678485982204e-11;3.8829903285328323e-10;;;;ORANGE;True
1787663639.8913653;6.328811850999955;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-31.0;;;;-31.0;7.943282347242822e-07;0.1;7.943282347242822e-08;3.2174151652293455e-07;;;;ROUGE;False
1787663639.961652;6.3986855980001565;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2388;1.9245553428076296;-32.98221371230518;-65.98221371230518;2.522194816250142e-10;0.1;2.522194816250142e-11;2.496704010066754e-10;;;;ORANGE;True
1787663639.964242;6.3986855980001565;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2792;2.2503414946006135;-46.01365978402454;-62.713659784024536;5.353453337826568e-10;0.1;5.353453337826568e-11;4.418335662315489e-10;;;;ORANGE;True
1787663639.982123;6.419570873999874;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-30.0;;;;-30.0;1e-06;0.1;1e-07;4.2174151652293454e-07;;;;ROUGE;False
1787663640.0615854;6.498801648000153;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2339;1.885088563515244;-31.40354254060975;-64.40354254060975;3.6278201271446563e-10;0.1;3.627820127144657e-11;2.8594860227812194e-10;;;;ORANGE;True
1787663640.0617728;6.498801648000153;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2842;2.2898668631709813;-47.594674526839256;-64.29467452683926;3.7199109823313127e-10;0.1;3.719910982331313e-11;4.79032676054862e-10;;;;ORANGE;True
1787663640.0758553;6.5133014049997655;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-31.0;;;;-31.0;7.943282347242822e-07;0.1;7.943282347242822e-08;5.011743399953628e-07;;;;ROUGE;False
1787663640.1302311;6.567677873000321;Simulation LoRa;LoRa;868 MHz;LoRa 868.100 MHz;-95.44773380610734;;;;-95.44773380610734;2.852506346778787e-13;0.041216;1.175689015888345e-14;9.14738224856175e-14;12;"SNR=7.06;SF=7;BW=125.0;CR=4/5;F=868.100;CRC=OK;PAYLOAD=54454d504f5f4c4f52415f32";7;VERT;True
1787663640.161978;6.598934550000195;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2330;1.8779810246811477;-31.119240987245902;-64.1192409872459;3.873253315238227e-10;0.1;3.873253315238227e-11;3.2468113543050424e-10;;;;ORANGE;True
1787663640.1639178;6.598934550000195;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2788;2.246865143172998;-45.874605726919924;-62.57460572691992;5.527635881606337e-10;0.1;5.527635881606337e-11;5.343090348709254e-10;;;;ORANGE;True
1787663640.1779895;6.615436459999728;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-31.0;;;;-31.0;7.943282347242822e-07;0.1;7.943282347242822e-08;5.806071634677909e-07;;;;ROUGE;False
1787663640.2618065;6.699034285999915;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2408;1.940404837655785;-33.6161935062314;-66.6161935062314;2.1796193228630124e-10;0.1;2.1796193228630125e-11;3.4647732865913436e-10;;;;ORANGE;True
1787663640.263478;6.699034285999915;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2787;2.245979530714313;-45.839181228572514;-62.53918122857252;5.57290804555926e-10;0.1;5.572908045559261e-11;5.90038115326518e-10;;;;ORANGE;True
1787663640.276326;6.713771497999915;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-31.0;;;;-31.0;7.943282347242822e-07;0.1;7.943282347242822e-08;6.600399869402191e-07;;;;ROUGE;False
1787663640.3619905;6.799129244999676;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2344;1.8889466531651693;-31.55786612660677;-64.55786612660677;3.5011715221223835e-10;0.1;3.501171522122384e-11;3.814890438803582e-10;;;;ORANGE;True
1787663640.3631804;6.799129244999676;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2748;2.2146366458151845;-44.58546583260738;-61.285465832607386;7.43795277717802e-10;0.1;7.43795277717802e-11;6.644176430982982e-10;;;;ORANGE;True
1787663640.3740723;6.811518481999883;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-31.0;;;;-31.0;7.943282347242822e-07;0.1;7.943282347242822e-08;7.394728104126473e-07;;;;ROUGE;False
1787663640.4639015;6.899227851000433;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2326;1.8740691963463652;-30.9627678538546;-63.9627678538546;4.015348223471593e-10;0.1;4.015348223471593e-11;4.216425261150741e-10;;;;ORANGE;True
1787663640.4652421;6.899227851000433;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2778;2.238999279296944;-45.55997117187776;-62.25997117187776;5.942961034927385e-10;0.1;5.942961034927385e-11;7.23847253447572e-10;;;;ORANGE;True
1787663640.474853;6.912299435000023;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-31.0;;;;-31.0;7.943282347242822e-07;0.1;7.943282347242822e-08;8.189056338850754e-07;;;;ROUGE;False
1787663640.562066;6.999318051000046;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2329;1.8767341154211252;-31.069364616845007;-64.06936461684501;3.917991940687083e-10;0.1;3.917991940687083e-11;4.608224455219449e-10;;;;ORANGE;True
1787663640.5622375;6.999318051000046;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2759;2.2230813970185035;-44.92325588074014;-61.623255880740146;6.881362111576486e-10;0.1;6.881362111576487e-11;7.926608745633369e-10;;;;ORANGE;True
1787663640.570743;7.008188966000489;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-31.0;;;;-31.0;7.943282347242822e-07;0.1;7.943282347242822e-08;8.983384573575036e-07;;;;ROUGE;False
1787663640.662343;7.099447045000488;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2420;1.9502338170882945;-34.00935268353177;-67.00935268353177;1.9909700712106727e-10;0.1;1.990970071210673e-11;4.807321462340516e-10;;;;ORANGE;True
1787663640.6627378;7.099447045000488;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2703;2.1785991774031555;-43.14396709612622;-59.84396709612622;1.0365811102871941e-09;0.1;1.0365811102871942e-10;8.963189855920564e-10;;;;ORANGE;True
1787663640.675394;7.112840841000434;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-31.0;;;;-31.0;7.943282347242822e-07;0.1;7.943282347242822e-08;9.777712808299318e-07;;;;ROUGE;False
1787663640.7623305;7.199550467000336;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2371;1.910697155663841;-32.42788622655364;-65.42788622655364;2.865572345651255e-10;0.1;2.865572345651255e-11;5.093878696905642e-10;;;;ORANGE;True
1787663640.762558;7.199550467000336;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2816;2.269667357266538;-46.786694290661515;-63.48669429066152;4.480542188145026e-10;0.1;4.4805421881450263e-11;9.411244074735066e-10;;;;ORANGE;True
1787663640.7699156;7.207363602999976;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-31.0;;;;-31.0;7.943282347242822e-07;0.1;7.943282347242822e-08;1.05720410430236e-06;;;;ROUGE;False
1787663640.8624434;7.299652794999929;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2355;1.8980748987340477;-31.922995949361905;-64.9229959493619;3.218847526309872e-10;0.1;3.218847526309872e-11;5.41576344953663e-10;;;;ORANGE;True
1787663640.8626797;7.299652794999929;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2797;2.254247896673257;-46.16991586693027;-62.86991586693027;5.164263735703204e-10;0.1;5.1642637357032044e-11;9.927670448305387e-10;;;;ORANGE;True
1787663640.8740819;7.311528995000117;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-31.0;;;;-31.0;7.943282347242822e-07;0.1;7.943282347242822e-08;1.136636927774788e-06;;;;ROUGE;False
1787663640.9627764;7.39980182599993;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2325;1.8734358198036505;-30.93743279214602;-63.93743279214602;4.038840669547109e-10;0.1;4.038840669547109e-11;5.819647516491341e-10;;;;ORANGE;True
1787663640.9632778;7.39980182599993;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2758;2.222675576700557;-44.90702306802227;-61.60702306802227;6.907131005169277e-10;0.1;6.907131005169277e-11;1.0618383548822313e-09;;;;ORANGE;True
1787663640.9747329;7.412180897000326;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-31.0;;;;-31.0;7.943282347242822e-07;0.1;7.943282347242822e-08;1.2160697512472163e-06;;;;ROUGE;False
1787663641.061844;7.499292323999725;Simulation LoRa;LoRa;868 MHz;LoRa 868.100 MHz;-88.38354064553533;;;;-88.38354064553533;1.450928246051714e-12;0.041216;5.980145858926744e-14;1.5127528107488494e-13;12;"SNR=7.21;SF=7;BW=125.0;CR=4/5;F=868.100;CRC=OK;PAYLOAD=54454d504f5f4c4f52415f33";7;VERT;True
1787663641.0643237;7.501326067999798;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2450;1.9745647012848204;-34.98258805139281;-67.98258805139281;1.5912601793218557e-10;0.1;1.591260179321856e-11;5.978773534423526e-10;;;;ORANGE;True
1787663641.0651126;7.501326067999798;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2807;2.2619258956537265;-46.47703582614906;-63.17703582614906;4.811676459512343e-10;0.1;4.811676459512343e-11;1.1099551194773548e-09;;;;ORANGE;True
1787663641.0766337;7.514082237999901;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-31.0;;;;-31.0;7.943282347242822e-07;0.1;7.943282347242822e-08;1.2955025747196444e-06;;;;ROUGE;False
1787663641.1679978;7.601419749000343;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2484;2.00210467770682;-36.0841871082728;-69.0841871082728;1.2347564093664216e-10;0.1;1.2347564093664217e-11;6.102249175360168e-10;;;;ORANGE;True
1787663641.168147;7.601419749000343;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2826;2.277225790259548;-47.08903161038192;-63.789031610381926;4.179235448288823e-10;0.1;4.1792354482888235e-11;1.151747473960243e-09;;;;ORANGE;True
1787663641.1772075;7.614653161000206;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-31.0;;;;-31.0;7.943282347242822e-07;0.1;7.943282347242822e-08;1.3749353981920726e-06;;;;ROUGE;False
1787663641.2650533;7.701588593999986;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2401;1.9350478515762213;-33.40191406304885;-66.40191406304885;2.2898582227198922e-10;0.1;2.2898582227198922e-11;6.331234997632157e-10;;;;ORANGE;True
1787663641.2658148;7.701588593999986;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2799;2.2554886587664087;-46.219546350656344;-62.91954635065634;5.105583283882278e-10;0.1;5.105583283882278e-11;1.2028033067990657e-09;;;;ORANGE;True
1787663641.275448;7.712894053999662;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-31.0;;;;-31.0;7.943282347242822e-07;0.1;7.943282347242822e-08;1.4543682216645008e-06;;;;ROUGE;False
1787663641.3646297;7.801819899999828;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2315;1.8656021023317513;-30.62408409327005;-63.62408409327005;4.3410180402981744e-10;0.1;4.341018040298175e-11;6.765336801661974e-10;;;;ORANGE;True
1787663641.3648202;7.801819899999828;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2791;2.248999125851341;-45.95996503405364;-62.65996503405364;5.420052541803817e-10;0.1;5.4200525418038176e-11;1.2570038322171038e-09;;;;ORANGE;True
1787663641.3740778;7.8115247120003914;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-31.0;;;;-31.0;7.943282347242822e-07;0.1;7.943282347242822e-08;1.533801045136929e-06;;;;ROUGE;False
1787663641.4648516;7.9019468759997835;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2325;1.8739881464204884;-30.959525856819532;-63.95952585681953;4.01834678957002e-10;0.1;4.01834678957002e-11;7.167171480618976e-10;;;;ORANGE;True
1787663641.4650695;7.9019468759997835;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2778;2.23903422164048;-45.56136886561919;-62.26136886561918;5.94104871430186e-10;0.1;5.94104871430186e-11;1.3164143193601225e-09;;;;ORANGE;True
1787663641.474606;7.912051618000078;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-31.0;;;;-31.0;7.943282347242822e-07;0.1;7.943282347242822e-08;1.613233868609357e-06;;;;ROUGE;False
1787663641.56484;8.002043149000201;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2446;1.9712875069078717;-34.851500276314866;-67.85150027631487;1.6400231270655632e-10;0.1;1.6400231270655633e-11;7.331173793325533e-10;;;;ORANGE;True
1787663641.5650513;8.002043149000201;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2752;2.2181292965742743;-44.72517186297097;-61.42517186297097;7.202492483146122e-10;0.1;7.202492483146122e-11;1.3884392441915836e-09;;;;ORANGE;True
1787663641.574101;8.011546597999768;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-31.0;;;;-31.0;7.943282347242822e-07;0.1;7.943282347242822e-08;1.6926666920817853e-06;;;;ROUGE;False
1787663641.6649978;8.1021495519999;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2367;1.9072033369175516;-32.28813347670206;-65.28813347670206;2.9592840428765905e-10;0.1;2.9592840428765907e-11;7.627102197613192e-10;;;;ORANGE;True
1787663641.6651995;8.1021495519999;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2776;2.2369743530727497;-45.47897412290999;-62.17897412290999;6.054838834064989e-10;0.1;6.05483883406499e-11;1.4489876325322335e-09;;;;ORANGE;True
1787663641.6747901;8.112236332000066;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-32.0;;;;-32.0;6.30957344480193e-07;0.1;6.30957344480193e-08;1.7557624265298046e-06;;;;ROUGE;False
1787663641.7649999;8.202240251000148;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2352;1.895325387750591;-31.813015510023632;-64.81301551002363;3.3014022960907765e-10;0.1;3.301402296090777e-11;7.95724242722227e-10;;;;ORANGE;True
1787663641.7651606;8.202240251000148;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2699;2.175183748587956;-43.007349943518236;-59.70734994351823;1.0697074134980257e-09;0.1;1.0697074134980257e-10;1.555958373882036e-09;;;;ORANGE;True
1787663641.7736077;8.211053650000395;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-32.0;;;;-32.0;6.30957344480193e-07;0.1;6.30957344480193e-08;1.8188581609778239e-06;;;;ROUGE;False
1787663641.8652315;8.302355376000378;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2350;1.8935317105863865;-31.741268423455452;-64.74126842345545;3.35639571256114e-10;0.1;3.3563957125611403e-11;8.292881998478384e-10;;;;ORANGE;True
1787663641.8654413;8.302355376000378;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2802;2.258276043711606;-46.33104174846423;-63.03104174846423;4.976177063817515e-10;0.1;4.976177063817516e-11;1.605720144520211e-09;;;;ORANGE;True
1787663641.874079;8.311525113999778;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-33.0;;;;-33.0;5.011872336272725e-07;0.1;5.011872336272725e-08;1.868976884340551e-06;;;;ROUGE;False
1787663641.965204;8.402443926999695;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2323;1.8716323571016031;-30.86529428406412;-63.86529428406412;4.1064881278949673e-10;0.1;4.106488127894968e-11;8.70353081126788e-10;;;;ORANGE;True
1787663641.9653625;8.402443926999695;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2697;2.173766437276217;-42.95065749104867;-59.650657491048676;1.0837628275938952e-09;0.1;1.0837628275938952e-10;1.7140964272796006e-09;;;;ORANGE;True
1787663641.9753041;8.412750125999992;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-33.0;;;;-33.0;5.011872336272725e-07;0.1;5.011872336272725e-08;1.9190956077032786e-06;;;;ROUGE;False
1787663642.0654325;8.502553533000537;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2398;1.9323271039264425;-33.29308415705769;-66.29308415705769;2.347964813437119e-10;0.1;2.347964813437119e-11;8.938327292611591e-10;;;;ORANGE;True
1787663642.065624;8.502553533000537;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2790;2.2481942701513336;-45.927770806053346;-62.62777080605334;5.460380655284179e-10;0.1;5.46038065528418e-11;1.7687002338324424e-09;;;;ORANGE;True
1787663642.0742452;8.51169132799987;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-34.0;;;;-34.0;3.981071705534969e-07;0.1;3.9810717055349696e-08;1.958906324758628e-06;;;;ROUGE;False
1787663642.077142;8.514587376000236;Simulation LoRa;LoRa;868 MHz;LoRa 868.100 MHz;-87.62854591521543;;;;-87.62854591521543;1.7264158258307055e-12;0.041216;7.115595467743836e-14;2.224312357523233e-13;12;"SNR=6.41;SF=7;BW=125.0;CR=4/5;F=868.100;CRC=OK;PAYLOAD=54454d504f5f4c4f52415f34";7;VERT;True
1787663642.1653945;8.602640344000065;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2372;1.9115286113287138;-32.46114445314855;-65.46114445314855;2.8437116335958927e-10;0.1;2.8437116335958928e-11;9.222698455971181e-10;;;;ORANGE;True
1787663642.1655529;8.602640344000065;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2718;2.190490284023821;-43.61961136095283;-60.31961136095283;9.290495213305452e-10;0.1;9.290495213305452e-11;1.8616051859654969e-09;;;;ORANGE;True
1787663642.1740785;8.611524388000362;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-34.0;;;;-34.0;3.981071705534969e-07;0.1;3.9810717055349696e-08;1.998717041813978e-06;;;;ROUGE;False
1787663642.1782181;8.615663708000284;BLE Sniffer;iBeacon;2,4 GHz BLE;6b:c0:f9:52:88:a7;-62.0;;;;-62.0;6.309573444801942e-10;0.000368;2.321923027687115e-13;2.321923027687115e-13;36;0x00;37;ORANGE;False
1787663642.2656343;8.702760117000253;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2303;1.8557884929607775;-30.231539718431094;-63.231539718431094;4.751667336603059e-10;0.1;4.7516673366030594e-11;9.697865189631488e-10;;;;ORANGE;True
1787663642.2658422;8.702760117000253;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2713;2.1865340498187313;-43.46136199274925;-60.16136199274924;9.635268041910079e-10;0.1;9.63526804191008e-11;1.957957866384598e-09;;;;ORANGE;True
1787663642.2744777;8.711923595999906;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-35.0;;;;-35.0;3.162277660168379e-07;0.1;3.162277660168379e-08;2.0303398184156616e-06;;;;ROUGE;False
1787663642.3656058;8.802848463999908;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2386;1.922593078333862;-32.903723133354475;-65.90372313335448;2.568193170077391e-10;0.1;2.568193170077391e-11;9.954684506639227e-10;;;;ORANGE;True
1787663642.3657675;8.802848463999908;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2805;2.260243913617849;-46.40975654471396;-63.10975654471395;4.886797528141739e-10;0.1;4.88679752814174e-11;2.0068258416660152e-09;;;;ORANGE;True
1787663642.3742502;8.811696454000412;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-35.0;;;;-35.0;3.162277660168379e-07;0.1;3.162277660168379e-08;2.0619625950173454e-06;;;;ROUGE;False
1787663642.465811;8.902945664000072;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2412;1.9438213234243482;-33.75285293697392;-66.75285293697392;2.1121011173019659e-10;0.1;2.112101117301966e-11;1.0165894618369423e-09;;;;ORANGE;True
1787663642.4660058;8.902945664000072;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2763;2.226853680582313;-45.07414722329251;-61.774147223292516;6.646381678435242e-10;0.1;6.646381678435242e-11;2.073289658450368e-09;;;;ORANGE;True
1787663642.474737;8.912182658000347;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-36.0;;;;-36.0;2.5118864315095823e-07;0.1;2.5118864315095824e-08;2.087081459332441e-06;;;;ROUGE;False
1787663642.4818044;8.919250857999941;BLE Sniffer;iBeacon;2,4 GHz BLE;6b:c0:f9:52:88:a7;-55.0;;;;-55.0;3.1622776601683795e-09;0.000368;1.1637181789419637e-12;1.3959104817106753e-12;36;0x00;38;ORANGE;False
1787663642.4818819;8.919326891999845;BLE Sniffer;iBeacon;2,4 GHz BLE;6b:c0:f9:52:88:a7;-62.0;;;;-62.0;6.309573444801942e-10;0.000368;2.321923027687115e-13;1.6281027844793867e-12;36;0x00;39;ORANGE;False
1787663642.5657818;9.003031252000255;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2343;1.888490419774409;-31.539616790976353;-64.53961679097635;3.515914625842216e-10;0.1;3.515914625842216e-11;1.0517486080953646e-09;;;;ORANGE;True
1787663642.5659394;9.003031252000255;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2759;2.223201152335659;-44.92804609342636;-61.62804609342636;6.873776241354284e-10;0.1;6.873776241354283e-11;2.1420274208639107e-09;;;;ORANGE;True
