numero,nom,mac,debut_s,fin_s,duree_us,rssi_dbm,canal,payload_octets,type_pdu,phy
10500,Inconnu,inconnue,1784081229.609513044,1784081229.609648943,136.000,-56,39,7,0x07,LE 1M
10511,Inconnu,inconnue,1784081229.896917105,1784081229.897053003,136.000,-64,38,7,0x07,LE 1M
10518,Inconnu,inconnue,1784081230.101258039,1784081230.101393938,136.000,-56,39,7,0x07,LE 1M
10524,Inconnu,inconnue,1784081230.272361040,1784081230.272496939,136.000,-56,39,7,0x07,LE 1M
10535,Inconnu,inconnue,1784081230.526282072,1784081230.526417971,136.000,-64,38,7,0x07,LE 1M
10536,Inconnu,inconnue,1784081230.558725119,1784081230.558861017,136.000,-55,39,7,0x07,LE 1M
10543,Inconnu,inconnue,1784081230.750828028,1784081230.750963926,136.000,-63,37,7,0x07,LE 1M
10548,Inconnu,inconnue,1784081230.910645962,1784081230.910781860,136.000,-56,39,7,0x07,LE 1M
10555,Inconnu,inconnue,1784081231.110860109,1784081231.110996008,136.000,-64,37,7,0x07,LE 1M
10559,Inconnu,inconnue,1784081231.236690044,1784081231.236825943,136.000,-65,38,7,0x07,LE 1M
10574,Inconnu,inconnue,1784081231.659507990,1784081231.659643888,136.000,-66,38,7,0x07,LE 1M
10589,Inconnu,inconnue,1784081232.056406021,1784081232.056541920,136.000,-64,38,7,0x07,LE 1M
10590,Inconnu,inconnue,1784081232.082838058,1784081232.082973957,136.000,-57,39,7,0x07,LE 1M
10599,Inconnu,inconnue,1784081232.344569921,1784081232.344705820,136.000,-57,39,7,0x07,LE 1M
10604,Inconnu,inconnue,1784081232.484395027,1784081232.484530926,136.000,-60,38,7,0x07,LE 1M
10605,Inconnu,inconnue,1784081232.516010046,1784081232.516145945,136.000,-57,39,7,0x07,LE 1M
10616,Inconnu,inconnue,1784081232.786175013,1784081232.786310911,136.000,-58,38,7,0x07,LE 1M
10617,Inconnu,inconnue,1784081232.818959951,1784081232.819095850,136.000,-57,39,7,0x07,LE 1M
10624,Inconnu,inconnue,1784081233.071208000,1784081233.071343899,136.000,-60,37,7,0x07,LE 1M
10631,Inconnu,inconnue,1784081233.273156881,1784081233.273292780,136.000,-57,38,7,0x07,LE 1M
10632,Inconnu,inconnue,1784081233.304600954,1784081233.304736853,136.000,-60,39,7,0x07,LE 1M
10640,Inconnu,inconnue,1784081233.528987885,1784081233.529123783,136.000,-55,38,7,0x07,LE 1M
10641,Inconnu,inconnue,1784081233.555402994,1784081233.555538893,136.000,-60,39,7,0x07,LE 1M
10651,Inconnu,inconnue,1784081233.837785006,1784081233.837920904,136.000,-58,37,7,0x07,LE 1M
10656,Inconnu,inconnue,1784081233.975225925,1784081233.975361824,136.000,-60,39,7,0x07,LE 1M
10671,Inconnu,inconnue,1784081234.325436115,1784081234.325572014,136.000,-61,39,7,0x07,LE 1M
10681,Inconnu,inconnue,1784081234.582425117,1784081234.582561016,136.000,-58,37,7,0x07,LE 1M
10686,Inconnu,inconnue,1784081234.735546112,1784081234.735682011,136.000,-60,39,7,0x07,LE 1M
10700,Inconnu,inconnue,1784081235.182858944,1784081235.182994843,136.000,-62,38,7,0x07,LE 1M
10704,Inconnu,inconnue,1784081235.302232027,1784081235.302367926,136.000,-56,39,7,0x07,LE 1M
10713,Inconnu,inconnue,1784081235.559351921,1784081235.559487820,136.000,-54,39,7,0x07,LE 1M
10720,Inconnu,inconnue,1784081235.762073994,1784081235.762209892,136.000,-58,37,7,0x07,LE 1M
10728,Inconnu,inconnue,1784081236.006139994,1784081236.006275892,136.000,-55,39,7,0x07,LE 1M
10746,Inconnu,inconnue,1784081236.486785889,1784081236.486921787,136.000,-58,39,7,0x07,LE 1M
10762,Inconnu,inconnue,1784081236.939382076,1784081236.939517975,136.000,-64,37,7,0x07,LE 1M
10770,Inconnu,inconnue,1784081237.167901039,1784081237.168036938,136.000,-66,39,7,0x07,LE 1M
10775,Inconnu,inconnue,1784081237.328361034,1784081237.328496933,136.000,-55,38,7,0x07,LE 1M
10776,Inconnu,inconnue,1784081237.350018978,1784081237.350154877,136.000,-68,39,7,0x07,LE 1M
10802,Inconnu,inconnue,1784081238.077011108,1784081238.077147007,136.000,-65,38,7,0x07,LE 1M
10809,Inconnu,inconnue,1784081238.284765005,1784081238.284900904,136.000,-62,39,7,0x07,LE 1M
10813,Inconnu,inconnue,1784081238.415081024,1784081238.415216923,136.000,-52,37,7,0x07,LE 1M
10826,Inconnu,inconnue,1784081238.807872057,1784081238.808007956,136.000,-56,38,7,0x07,LE 1M
10827,Inconnu,inconnue,1784081238.829262972,1784081238.829398870,136.000,-55,39,7,0x07,LE 1M
10838,Inconnu,inconnue,1784081239.132898092,1784081239.133033991,136.000,-59,38,7,0x07,LE 1M
10839,Inconnu,inconnue,1784081239.139168978,1784081239.139304876,136.000,-64,39,7,0x07,LE 1M
10847,Inconnu,inconnue,1784081239.381546974,1784081239.381682873,136.000,-62,38,7,0x07,LE 1M
10848,Inconnu,inconnue,1784081239.413116932,1784081239.413252831,136.000,-62,39,7,0x07,LE 1M
10857,Inconnu,inconnue,1784081239.687705040,1784081239.687840939,136.000,-57,39,7,0x07,LE 1M
10868,Inconnu,inconnue,1784081240.022499084,1784081240.022634983,136.000,-53,38,7,0x07,LE 1M
10869,Inconnu,inconnue,1784081240.054276943,1784081240.054412842,136.000,-59,39,7,0x07,LE 1M
10878,Inconnu,inconnue,1784081240.306863070,1784081240.306998968,136.000,-54,39,7,0x07,LE 1M
10895,Inconnu,inconnue,1784081240.758838892,1784081240.758974791,136.000,-51,38,7,0x07,LE 1M
10908,Inconnu,inconnue,1784081241.126049042,1784081241.126184940,136.000,-55,39,7,0x07,LE 1M
10938,Inconnu,inconnue,1784081241.934766054,1784081241.934901953,136.000,-57,39,7,0x07,LE 1M
10964,Inconnu,inconnue,1784081242.587435961,1784081242.587571859,136.000,-50,38,7,0x07,LE 1M
10965,Inconnu,inconnue,1784081242.608747959,1784081242.608883858,136.000,-56,39,7,0x07,LE 1M
10978,Inconnu,inconnue,1784081242.991184950,1784081242.991320848,136.000,-49,37,7,0x07,LE 1M
10991,Inconnu,inconnue,1784081243.326152086,1784081243.326287985,136.000,-49,38,7,0x07,LE 1M
11000,Inconnu,inconnue,1784081243.552436113,1784081243.552572012,136.000,-51,38,7,0x07,LE 1M
11037,Inconnu,inconnue,1784081244.500988007,1784081244.501123905,136.000,-59,39,7,0x07,LE 1M
11048,Inconnu,inconnue,1784081244.782269955,1784081244.782405853,136.000,-52,38,7,0x07,LE 1M
11049,Inconnu,inconnue,1784081244.803874969,1784081244.804010868,136.000,-58,39,7,0x07,LE 1M
11057,Inconnu,inconnue,1784081245.049995899,1784081245.050131798,136.000,-52,38,7,0x07,LE 1M
11072,Inconnu,inconnue,1784081245.462112904,1784081245.462248802,136.000,-51,38,7,0x07,LE 1M
11073,Inconnu,inconnue,1784081245.484705925,1784081245.484841824,136.000,-58,39,7,0x07,LE 1M
11081,Inconnu,inconnue,1784081245.717694998,1784081245.717830896,136.000,-52,38,7,0x07,LE 1M
11082,Inconnu,inconnue,1784081245.749387026,1784081245.749522924,136.000,-59,39,7,0x07,LE 1M
11094,Inconnu,inconnue,1784081245.965630054,1784081245.965765953,136.000,-58,39,7,0x07,LE 1M
11112,Inconnu,inconnue,1784081246.528985977,1784081246.529121876,136.000,-59,39,7,0x07,LE 1M
11151,Inconnu,inconnue,1784081247.514413118,1784081247.514549017,136.000,-58,39,7,0x07,LE 1M
11162,Inconnu,inconnue,1784081247.802355051,1784081247.802490950,136.000,-51,38,7,0x07,LE 1M
11163,Inconnu,inconnue,1784081247.824316025,1784081247.824451923,136.000,-58,39,7,0x07,LE 1M
11175,Inconnu,inconnue,1784081248.193450928,1784081248.193586826,136.000,-58,39,7,0x07,LE 1M
11182,Inconnu,inconnue,1784081248.396574974,1784081248.396710873,136.000,-52,37,7,0x07,LE 1M
11188,Inconnu,inconnue,1784081248.563688040,1784081248.563823938,136.000,-52,37,7,0x07,LE 1M
11193,Inconnu,inconnue,1784081248.707556963,1784081248.707692862,136.000,-58,39,7,0x07,LE 1M
11201,Inconnu,inconnue,1784081248.922063112,1784081248.922199011,136.000,-52,38,7,0x07,LE 1M
11219,Inconnu,inconnue,1784081249.451138020,1784081249.451273918,136.000,-52,38,7,0x07,LE 1M
11220,Inconnu,inconnue,1784081249.483961105,1784081249.484097004,136.000,-59,39,7,0x07,LE 1M
11243,Inconnu,inconnue,1784081250.216881037,1784081250.217016935,136.000,-52,38,7,0x07,LE 1M
11244,Inconnu,inconnue,1784081250.249696970,1784081250.249832869,136.000,-60,39,7,0x07,LE 1M
11258,Inconnu,inconnue,1784081250.664771080,1784081250.664906979,136.000,-53,38,7,0x07,LE 1M
11268,Inconnu,inconnue,1784081250.921355009,1784081250.921490908,136.000,-60,39,7,0x07,LE 1M
11276,Inconnu,inconnue,1784081251.136620045,1784081251.136755943,136.000,-53,38,7,0x07,LE 1M
11277,Inconnu,inconnue,1784081251.163382053,1784081251.163517952,136.000,-61,39,7,0x07,LE 1M
11285,Inconnu,inconnue,1784081251.322118998,1784081251.322254896,136.000,-53,38,7,0x07,LE 1M
11286,Inconnu,inconnue,1784081251.353655100,1784081251.353790998,136.000,-61,39,7,0x07,LE 1M
11295,Inconnu,inconnue,1784081251.669683933,1784081251.669819832,136.000,-62,39,7,0x07,LE 1M
11304,Inconnu,inconnue,1784081251.901163101,1784081251.901299000,136.000,-61,39,7,0x07,LE 1M
11309,Inconnu,inconnue,1784081252.056565046,1784081252.056700945,136.000,-53,38,7,0x07,LE 1M
11310,Inconnu,inconnue,1784081252.103756905,1784081252.103892803,136.000,-61,39,7,0x07,LE 1M
11329,Inconnu,inconnue,1784081252.647049904,1784081252.647185802,136.000,-53,37,7,0x07,LE 1M
11344,Inconnu,inconnue,1784081253.103065014,1784081253.103200912,136.000,-53,37,7,0x07,LE 1M
11350,Inconnu,inconnue,1784081253.300985098,1784081253.301120996,136.000,-53,37,7,0x07,LE 1M
11354,Inconnu,inconnue,1784081253.424119949,1784081253.424255848,136.000,-52,38,7,0x07,LE 1M
11355,Inconnu,inconnue,1784081253.461306095,1784081253.461441994,136.000,-60,39,7,0x07,LE 1M
11379,Inconnu,inconnue,1784081254.243335009,1784081254.243470907,136.000,-61,39,7,0x07,LE 1M
11389,Inconnu,inconnue,1784081254.502370119,1784081254.502506018,136.000,-53,37,7,0x07,LE 1M
11394,Inconnu,inconnue,1784081254.652966022,1784081254.653101921,136.000,-61,39,7,0x07,LE 1M
11402,Inconnu,inconnue,1784081254.915883064,1784081254.916162968,280.000,-75,38,25,0x0c,LE 1M
11418,Inconnu,inconnue,1784081255.379540920,1784081255.379676819,136.000,-62,39,7,0x07,LE 1M
11442,Inconnu,inconnue,1784081256.000545025,1784081256.000680923,136.000,-62,39,7,0x07,LE 1M
11458,Inconnu,inconnue,1784081256.410038948,1784081256.410174847,136.000,-54,37,7,0x07,LE 1M
11466,Inconnu,inconnue,1784081256.641309977,1784081256.641445875,136.000,-62,39,7,0x07,LE 1M
11468,Inconnu,inconnue,1784081256.679792881,1784081256.680072784,280.000,-75,38,25,0x0c,LE 1M
11474,Inconnu,inconnue,1784081256.835308075,1784081256.835443974,136.000,-53,38,7,0x07,LE 1M
11475,Inconnu,inconnue,1784081256.872956038,1784081256.873091936,136.000,-62,39,7,0x07,LE 1M
11480,Inconnu,inconnue,1784081256.971892118,1784081256.972028017,136.000,-53,38,7,0x07,LE 1M
11481,Inconnu,inconnue,1784081256.993235111,1784081256.993371010,136.000,-62,39,7,0x07,LE 1M
11489,Inconnu,inconnue,1784081257.238663912,1784081257.238799810,136.000,-53,38,7,0x07,LE 1M
11496,Inconnu,inconnue,1784081257.362097979,1784081257.362233877,136.000,-62,39,7,0x07,LE 1M
11502,Inconnu,inconnue,1784081257.497728109,1784081257.497864008,136.000,-62,39,7,0x07,LE 1M
11509,Inconnu,inconnue,1784081257.712593079,1784081257.712728977,136.000,-54,37,7,0x07,LE 1M
11513,Inconnu,inconnue,1784081257.805452108,1784081257.805588007,136.000,-53,38,7,0x07,LE 1M
11521,Inconnu,inconnue,1784081258.038799047,1784081258.038934946,136.000,-54,37,7,0x07,LE 1M
11528,Inconnu,inconnue,1784081258.215461969,1784081258.215597868,136.000,-53,38,7,0x07,LE 1M
11536,Inconnu,inconnue,1784081258.500981092,1784081258.501116991,136.000,-53,37,7,0x07,LE 1M
11547,Inconnu,inconnue,1784081258.837335110,1784081258.837471008,136.000,-59,39,7,0x07,LE 1M
11554,Inconnu,inconnue,1784081259.004581928,1784081259.004717827,136.000,-51,37,7,0x07,LE 1M
11559,Inconnu,inconnue,1784081259.098819971,1784081259.098955870,136.000,-55,39,7,0x07,LE 1M
11568,Inconnu,inconnue,1784081259.284106970,1784081259.284242868,136.000,-56,39,7,0x07,LE 1M
11576,Inconnu,inconnue,1784081259.484323025,1784081259.484458923,136.000,-51,38,7,0x07,LE 1M
11577,Inconnu,inconnue,1784081259.510934114,1784081259.511070013,136.000,-57,39,7,0x07,LE 1M
11582,Inconnu,inconnue,1784081259.666201115,1784081259.666337013,136.000,-51,38,7,0x07,LE 1M
11589,Inconnu,inconnue,1784081259.865720034,1784081259.865855932,136.000,-57,39,7,0x07,LE 1M
11600,Inconnu,inconnue,1784081260.179467916,1784081260.179603815,136.000,-52,38,7,0x07,LE 1M
11601,Inconnu,inconnue,1784081260.211436987,1784081260.211572886,136.000,-58,39,7,0x07,LE 1M
11614,Inconnu,inconnue,1784081260.587807894,1784081260.587943792,136.000,-52,37,7,0x07,LE 1M
11621,Inconnu,inconnue,1784081260.793098927,1784081260.793234825,136.000,-53,38,7,0x07,LE 1M
11622,Inconnu,inconnue,1784081260.825249910,1784081260.825385809,136.000,-62,39,7,0x07,LE 1M
11631,Inconnu,inconnue,1784081261.076649904,1784081261.076785803,136.000,-66,39,7,0x07,LE 1M
11637,Inconnu,inconnue,1784081261.255598068,1784081261.255733967,136.000,-66,39,7,0x07,LE 1M
11642,Inconnu,inconnue,1784081261.431830883,1784081261.431966782,136.000,-55,38,7,0x07,LE 1M
11643,Inconnu,inconnue,1784081261.459292889,1784081261.459428787,136.000,-70,39,7,0x07,LE 1M
11649,Inconnu,inconnue,1784081261.645746946,1784081261.645882845,136.000,-61,39,7,0x07,LE 1M
11661,Inconnu,inconnue,1784081262.070473909,1784081262.070609808,136.000,-64,39,7,0x07,LE 1M
11669,Inconnu,inconnue,1784081262.299330950,1784081262.299466848,136.000,-57,38,7,0x07,LE 1M
11670,Inconnu,inconnue,1784081262.326349974,1784081262.326485872,136.000,-64,39,7,0x07,LE 1M
11677,Inconnu,inconnue,1784081262.520385981,1784081262.520521879,136.000,-60,37,7,0x07,LE 1M
11683,Inconnu,inconnue,1784081262.677772045,1784081262.677907944,136.000,-58,37,7,0x07,LE 1M
11687,Inconnu,inconnue,1784081262.796530008,1784081262.796665907,136.000,-54,38,7,0x07,LE 1M
11688,Inconnu,inconnue,1784081262.828315020,1784081262.828450918,136.000,-66,39,7,0x07,LE 1M
11715,Inconnu,inconnue,1784081263.550471067,1784081263.550606966,136.000,-64,39,7,0x07,LE 1M
11726,Inconnu,inconnue,1784081263.853831053,1784081263.853966951,136.000,-56,38,7,0x07,LE 1M
11727,Inconnu,inconnue,1784081263.885448933,1784081263.885584831,136.000,-64,39,7,0x07,LE 1M
11730,Inconnu,inconnue,1784081263.980598927,1784081263.980734825,136.000,-64,39,7,0x07,LE 1M
11739,Inconnu,inconnue,1784081264.282707930,1784081264.282843828,136.000,-63,39,7,0x07,LE 1M
11745,Inconnu,inconnue,1784081264.468858004,1784081264.468993902,136.000,-62,39,7,0x07,LE 1M
11750,Inconnu,inconnue,1784081264.624278069,1784081264.624413967,136.000,-56,38,7,0x07,LE 1M
11751,Inconnu,inconnue,1784081264.653857946,1784081264.653993845,136.000,-62,39,7,0x07,LE 1M
11756,Inconnu,inconnue,1784081264.823522091,1784081264.823657990,136.000,-56,38,7,0x07,LE 1M
11757,Inconnu,inconnue,1784081264.854979038,1784081264.855114937,136.000,-61,39,7,0x07,LE 1M
11768,Inconnu,inconnue,1784081265.137237072,1784081265.137372971,136.000,-56,38,7,0x07,LE 1M
11769,Inconnu,inconnue,1784081265.138668060,1784081265.138803959,136.000,-62,39,7,0x07,LE 1M
11791,Inconnu,inconnue,1784081265.834708929,1784081265.834844828,136.000,-58,37,7,0x07,LE 1M
11799,Inconnu,inconnue,1784081266.039747000,1784081266.039882898,136.000,-60,39,7,0x07,LE 1M
11802,Inconnu,inconnue,1784081266.137829065,1784081266.137964964,136.000,-61,39,7,0x07,LE 1M
11840,Inconnu,inconnue,1784081267.190558910,1784081267.190694809,136.000,-56,38,7,0x07,LE 1M
11853,Inconnu,inconnue,1784081267.568818092,1784081267.568953991,136.000,-60,39,7,0x07,LE 1M
11861,Inconnu,inconnue,1784081267.805557013,1784081267.805692911,136.000,-56,38,7,0x07,LE 1M
11869,Inconnu,inconnue,1784081268.026938915,1784081268.027074814,136.000,-58,37,7,0x07,LE 1M
11879,Inconnu,inconnue,1784081268.313982010,1784081268.314117908,136.000,-56,38,7,0x07,LE 1M
11880,Inconnu,inconnue,1784081268.345719099,1784081268.345854998,136.000,-61,39,7,0x07,LE 1M
11897,Inconnu,inconnue,1784081268.839433908,1784081268.839569807,136.000,-56,38,7,0x07,LE 1M
11908,Inconnu,inconnue,1784081269.120846987,1784081269.120982885,136.000,-58,37,7,0x07,LE 1M
11922,Inconnu,inconnue,1784081269.523325920,1784081269.523461819,136.000,-61,39,7,0x07,LE 1M
11929,Inconnu,inconnue,1784081269.693356037,1784081269.693491936,136.000,-58,37,7,0x07,LE 1M
11936,Inconnu,inconnue,1784081269.910599947,1784081269.910735846,136.000,-56,38,7,0x07,LE 1M
11947,Inconnu,inconnue,1784081270.210617065,1784081270.210752964,136.000,-58,37,7,0x07,LE 1M
11957,Inconnu,inconnue,1784081270.488715887,1784081270.488851786,136.000,-56,38,7,0x07,LE 1M
11958,Inconnu,inconnue,1784081270.530638933,1784081270.530774832,136.000,-61,39,7,0x07,LE 1M
11964,Inconnu,inconnue,1784081270.735544920,1784081270.735680819,136.000,-61,39,7,0x07,LE 1M
11972,Inconnu,inconnue,1784081270.930671930,1784081270.930807829,136.000,-56,38,7,0x07,LE 1M
11973,Inconnu,inconnue,1784081270.977739096,1784081270.977874994,136.000,-60,39,7,0x07,LE 1M
11991,Inconnu,inconnue,1784081271.491856098,1784081271.491991997,136.000,-60,39,7,0x07,LE 1M
11998,Inconnu,inconnue,1784081271.730801105,1784081271.730937004,136.000,-58,37,7,0x07,LE 1M
12009,Inconnu,inconnue,1784081272.088644028,1784081272.088779926,136.000,-61,39,7,0x07,LE 1M
12023,Inconnu,inconnue,1784081272.464967012,1784081272.465102911,136.000,-56,38,7,0x07,LE 1M
12032,Inconnu,inconnue,1784081272.712367058,1784081272.712502956,136.000,-56,38,7,0x07,LE 1M
12041,Inconnu,inconnue,1784081272.970487118,1784081272.970623016,136.000,-56,38,7,0x07,LE 1M
12048,Inconnu,inconnue,1784081273.152425051,1784081273.152560949,136.000,-60,39,7,0x07,LE 1M
12056,Inconnu,inconnue,1784081273.333058119,1784081273.333194017,136.000,-56,38,7,0x07,LE 1M
12064,Inconnu,inconnue,1784081273.583574057,1784081273.583709955,136.000,-58,37,7,0x07,LE 1M
12072,Inconnu,inconnue,1784081273.849318027,1784081273.849453926,136.000,-60,39,7,0x07,LE 1M
12122,Inconnu,inconnue,1784081275.314835072,1784081275.314970970,136.000,-57,38,7,0x07,LE 1M
12123,Inconnu,inconnue,1784081275.315485954,1784081275.315621853,136.000,-61,39,7,0x07,LE 1M
12147,Inconnu,inconnue,1784081275.815449953,1784081275.815585852,136.000,-62,39,7,0x07,LE 1M
12154,Inconnu,inconnue,1784081275.963505030,1784081275.963640928,136.000,-56,37,7,0x07,LE 1M
12171,Inconnu,inconnue,1784081276.380867958,1784081276.381003857,136.000,-60,39,7,0x07,LE 1M
12181,Inconnu,inconnue,1784081276.740096092,1784081276.740231991,136.000,-54,37,7,0x07,LE 1M
12184,Inconnu,inconnue,1784081276.817428112,1784081276.817564011,136.000,-54,37,7,0x07,LE 1M
12198,Inconnu,inconnue,1784081277.224967957,1784081277.225103855,136.000,-60,39,7,0x07,LE 1M
12219,Inconnu,inconnue,1784081277.783447027,1784081277.783582926,136.000,-61,39,7,0x07,LE 1M
12232,Inconnu,inconnue,1784081278.154258013,1784081278.154393911,136.000,-55,37,7,0x07,LE 1M
12240,Inconnu,inconnue,1784081278.403847933,1784081278.403983831,136.000,-62,39,7,0x07,LE 1M
12247,Inconnu,inconnue,1784081278.642926931,1784081278.643062830,136.000,-55,37,7,0x07,LE 1M
12251,Inconnu,inconnue,1784081278.743432999,1784081278.743568897,136.000,-55,38,7,0x07,LE 1M
12260,Inconnu,inconnue,1784081279.015755892,1784081279.015891790,136.000,-55,38,7,0x07,LE 1M
12261,Inconnu,inconnue,1784081279.042460918,1784081279.042596817,136.000,-61,39,7,0x07,LE 1M
12274,Inconnu,inconnue,1784081279.393937111,1784081279.394073009,136.000,-55,37,7,0x07,LE 1M
12282,Inconnu,inconnue,1784081279.594516039,1784081279.594651937,136.000,-61,39,7,0x07,LE 1M
12287,Inconnu,inconnue,1784081279.742259026,1784081279.742394924,136.000,-55,38,7,0x07,LE 1M
12288,Inconnu,inconnue,1784081279.775681019,1784081279.775816917,136.000,-61,39,7,0x07,LE 1M
12291,Inconnu,inconnue,1784081279.900358915,1784081279.900494814,136.000,-61,39,7,0x07,LE 1M
12303,Inconnu,inconnue,1784081280.115089893,1784081280.115225792,136.000,-60,39,7,0x07,LE 1M
12308,Inconnu,inconnue,1784081280.285893917,1784081280.286029816,136.000,-55,38,7,0x07,LE 1M
12309,Inconnu,inconnue,1784081280.314378023,1784081280.314513922,136.000,-61,39,7,0x07,LE 1M
12322,Inconnu,inconnue,1784081280.621989012,1784081280.622124910,136.000,-55,37,7,0x07,LE 1M
12333,Inconnu,inconnue,1784081280.942698002,1784081280.942833900,136.000,-62,39,7,0x07,LE 1M
12338,Inconnu,inconnue,1784081281.088644028,1784081281.088779926,136.000,-55,38,7,0x07,LE 1M
12339,Inconnu,inconnue,1784081281.115364075,1784081281.115499973,136.000,-60,39,7,0x07,LE 1M
12357,Inconnu,inconnue,1784081281.560425997,1784081281.560561895,136.000,-60,39,7,0x07,LE 1M
12382,Inconnu,inconnue,1784081282.315057993,1784081282.315193892,136.000,-55,37,7,0x07,LE 1M
12389,Inconnu,inconnue,1784081282.524413109,1784081282.524549007,136.000,-55,38,7,0x07,LE 1M
12390,Inconnu,inconnue,1784081282.550971031,1784081282.551106930,136.000,-60,39,7,0x07,LE 1M
12398,Inconnu,inconnue,1784081282.802130938,1784081282.802266836,136.000,-55,38,7,0x07,LE 1M
12404,Inconnu,inconnue,1784081282.979619980,1784081282.979755878,136.000,-55,38,7,0x07,LE 1M
12405,Inconnu,inconnue,1784081283.011298895,1784081283.011434793,136.000,-60,39,7,0x07,LE 1M
