numero,nom,mac,debut_s,fin_s,duree_us,rssi_dbm,canal,payload_octets,type_pdu,phy
10611,Inconnu,inconnue,1784084349.218832016,1784084349.218967915,136.000,-48,37,7,0x07,LE 1M
10632,Inconnu,inconnue,1784084349.729300022,1784084349.729435921,136.000,-48,37,7,0x07,LE 1M
10649,Inconnu,inconnue,1784084350.202368975,1784084350.202504873,136.000,-57,39,7,0x07,LE 1M
10656,Inconnu,inconnue,1784084350.408591986,1784084350.408727884,136.000,-48,37,7,0x07,LE 1M
10668,Inconnu,inconnue,1784084350.726294041,1784084350.726429939,136.000,-48,37,7,0x07,LE 1M
10674,Inconnu,inconnue,1784084350.872256994,1784084350.872392893,136.000,-48,37,7,0x07,LE 1M
10683,Inconnu,inconnue,1784084351.094124079,1784084351.094259977,136.000,-48,37,7,0x07,LE 1M
10690,Inconnu,inconnue,1784084351.331682920,1784084351.331818819,136.000,-49,38,7,0x07,LE 1M
10691,Inconnu,inconnue,1784084351.363235950,1784084351.363371849,136.000,-57,39,7,0x07,LE 1M
10699,Inconnu,inconnue,1784084351.604403973,1784084351.604539871,136.000,-50,38,7,0x07,LE 1M
10700,Inconnu,inconnue,1784084351.631426096,1784084351.631561995,136.000,-57,39,7,0x07,LE 1M
10709,Inconnu,inconnue,1784084351.901226044,1784084351.901361942,136.000,-57,39,7,0x07,LE 1M
10717,Inconnu,inconnue,1784084352.106364965,1784084352.106500864,136.000,-49,38,7,0x07,LE 1M
10718,Inconnu,inconnue,1784084352.129947901,1784084352.130083799,136.000,-57,39,7,0x07,LE 1M
10729,Inconnu,inconnue,1784084352.460160017,1784084352.460295916,136.000,-49,38,7,0x07,LE 1M
10738,Inconnu,inconnue,1784084352.644438028,1784084352.644573927,136.000,-49,38,7,0x07,LE 1M
10746,Inconnu,inconnue,1784084352.886032104,1784084352.886168003,136.000,-48,37,7,0x07,LE 1M
10753,Inconnu,inconnue,1784084353.080218077,1784084353.080353975,136.000,-50,38,7,0x07,LE 1M
10754,Inconnu,inconnue,1784084353.096468925,1784084353.096604824,136.000,-57,39,7,0x07,LE 1M
10779,Inconnu,inconnue,1784084353.764313936,1784084353.764449835,136.000,-48,37,7,0x07,LE 1M
10791,Inconnu,inconnue,1784084354.055773020,1784084354.055908918,136.000,-48,37,7,0x07,LE 1M
10799,Inconnu,inconnue,1784084354.296957016,1784084354.297092915,136.000,-57,39,7,0x07,LE 1M
10805,Inconnu,inconnue,1784084354.473185062,1784084354.473320961,136.000,-57,39,7,0x07,LE 1M
10811,Inconnu,inconnue,1784084354.628207922,1784084354.628343821,136.000,-57,39,7,0x07,LE 1M
10819,Inconnu,inconnue,1784084354.863703966,1784084354.863839865,136.000,-50,38,7,0x07,LE 1M
10820,Inconnu,inconnue,1784084354.890450954,1784084354.890586853,136.000,-57,39,7,0x07,LE 1M
10829,Inconnu,inconnue,1784084355.127995968,1784084355.128131866,136.000,-57,39,7,0x07,LE 1M
10838,Inconnu,inconnue,1784084355.394007921,1784084355.394143820,136.000,-57,39,7,0x07,LE 1M
10846,Inconnu,inconnue,1784084355.573795080,1784084355.573930979,136.000,-50,38,7,0x07,LE 1M
10858,Inconnu,inconnue,1784084355.918817043,1784084355.918952942,136.000,-50,38,7,0x07,LE 1M
10859,Inconnu,inconnue,1784084355.951559067,1784084355.951694965,136.000,-57,39,7,0x07,LE 1M
10864,Inconnu,inconnue,1784084356.083894968,1784084356.084030867,136.000,-50,38,7,0x07,LE 1M
10865,Inconnu,inconnue,1784084356.111876011,1784084356.112011909,136.000,-57,39,7,0x07,LE 1M
10874,Inconnu,inconnue,1784084356.399801016,1784084356.399936914,136.000,-57,39,7,0x07,LE 1M
10883,Inconnu,inconnue,1784084356.631462097,1784084356.631597996,136.000,-57,39,7,0x07,LE 1M
10901,Inconnu,inconnue,1784084357.132724047,1784084357.132859945,136.000,-57,39,7,0x07,LE 1M
10909,Inconnu,inconnue,1784084357.359162092,1784084357.359297991,136.000,-50,38,7,0x07,LE 1M
10910,Inconnu,inconnue,1784084357.380662918,1784084357.380798817,136.000,-57,39,7,0x07,LE 1M
10920,Inconnu,inconnue,1784084357.697684050,1784084357.697819948,136.000,-48,37,7,0x07,LE 1M
10928,Inconnu,inconnue,1784084357.949860096,1784084357.949995995,136.000,-57,39,7,0x07,LE 1M
10936,Inconnu,inconnue,1784084358.151609898,1784084358.151745796,136.000,-49,38,7,0x07,LE 1M
10937,Inconnu,inconnue,1784084358.193419933,1784084358.193555832,136.000,-57,39,7,0x07,LE 1M
10947,Inconnu,inconnue,1784084358.476078033,1784084358.476213932,136.000,-48,37,7,0x07,LE 1M
10954,Inconnu,inconnue,1784084358.695028067,1784084358.695163965,136.000,-49,38,7,0x07,LE 1M
10960,Inconnu,inconnue,1784084358.893526077,1784084358.893661976,136.000,-49,38,7,0x07,LE 1M
10961,Inconnu,inconnue,1784084358.899925947,1784084358.900061846,136.000,-57,39,7,0x07,LE 1M
10970,Inconnu,inconnue,1784084359.116935015,1784084359.117070913,136.000,-57,39,7,0x07,LE 1M
10978,Inconnu,inconnue,1784084359.358565092,1784084359.358700991,136.000,-49,38,7,0x07,LE 1M
10988,Inconnu,inconnue,1784084359.535130024,1784084359.535265923,136.000,-57,39,7,0x07,LE 1M
10999,Inconnu,inconnue,1784084359.836524010,1784084359.836659908,136.000,-49,38,7,0x07,LE 1M
11000,Inconnu,inconnue,1784084359.862981081,1784084359.863116980,136.000,-57,39,7,0x07,LE 1M
11008,Inconnu,inconnue,1784084360.068737984,1784084360.068873882,136.000,-49,38,7,0x07,LE 1M
11009,Inconnu,inconnue,1784084360.096286058,1784084360.096421957,136.000,-57,39,7,0x07,LE 1M
11028,Inconnu,inconnue,1784084360.640758038,1784084360.640893936,136.000,-48,37,7,0x07,LE 1M
11036,Inconnu,inconnue,1784084360.894121885,1784084360.894257784,136.000,-57,39,7,0x07,LE 1M
11044,Inconnu,inconnue,1784084361.084240913,1784084361.084376812,136.000,-49,38,7,0x07,LE 1M
11045,Inconnu,inconnue,1784084361.137274027,1784084361.137409925,136.000,-57,39,7,0x07,LE 1M
11061,Inconnu,inconnue,1784084361.550497055,1784084361.550632954,136.000,-48,37,7,0x07,LE 1M
11068,Inconnu,inconnue,1784084361.744745016,1784084361.744880915,136.000,-50,38,7,0x07,LE 1M
11069,Inconnu,inconnue,1784084361.772135019,1784084361.772270918,136.000,-57,39,7,0x07,LE 1M
11078,Inconnu,inconnue,1784084362.047725916,1784084362.047861814,136.000,-57,39,7,0x07,LE 1M
11092,Inconnu,inconnue,1784084362.399851084,1784084362.399986982,136.000,-49,38,7,0x07,LE 1M
11093,Inconnu,inconnue,1784084362.426733017,1784084362.426868916,136.000,-57,39,7,0x07,LE 1M
11102,Inconnu,inconnue,1784084362.714140892,1784084362.714276791,136.000,-57,39,7,0x07,LE 1M
11108,Inconnu,inconnue,1784084362.823993921,1784084362.824129820,136.000,-57,39,7,0x07,LE 1M
11116,Inconnu,inconnue,1784084363.031531096,1784084363.031666994,136.000,-50,38,7,0x07,LE 1M
11117,Inconnu,inconnue,1784084363.063127041,1784084363.063262939,136.000,-57,39,7,0x07,LE 1M
11128,Inconnu,inconnue,1784084363.378237963,1784084363.378373861,136.000,-50,38,7,0x07,LE 1M
11136,Inconnu,inconnue,1784084363.630426884,1784084363.630562782,136.000,-48,37,7,0x07,LE 1M
11151,Inconnu,inconnue,1784084363.995795012,1784084363.995930910,136.000,-48,37,7,0x07,LE 1M
11159,Inconnu,inconnue,1784084364.254098892,1784084364.254234791,136.000,-57,39,7,0x07,LE 1M
11167,Inconnu,inconnue,1784084364.476001978,1784084364.476137877,136.000,-50,38,7,0x07,LE 1M
11168,Inconnu,inconnue,1784084364.498589039,1784084364.498724937,136.000,-57,39,7,0x07,LE 1M
11177,Inconnu,inconnue,1784084364.778018951,1784084364.778154850,136.000,-57,39,7,0x07,LE 1M
11188,Inconnu,inconnue,1784084365.118256092,1784084365.118391991,136.000,-50,38,7,0x07,LE 1M
11189,Inconnu,inconnue,1784084365.156040907,1784084365.156176805,136.000,-57,39,7,0x07,LE 1M
11198,Inconnu,inconnue,1784084365.352750063,1784084365.352885962,136.000,-57,39,7,0x07,LE 1M
11207,Inconnu,inconnue,1784084365.586045027,1784084365.586180925,136.000,-57,39,7,0x07,LE 1M
11227,Inconnu,inconnue,1784084366.064454079,1784084366.064589977,136.000,-50,38,7,0x07,LE 1M
11242,Inconnu,inconnue,1784084366.464343071,1784084366.464478970,136.000,-49,38,7,0x07,LE 1M
11243,Inconnu,inconnue,1784084366.497438908,1784084366.497574806,136.000,-57,39,7,0x07,LE 1M
11251,Inconnu,inconnue,1784084366.729007959,1784084366.729143858,136.000,-50,38,7,0x07,LE 1M
11252,Inconnu,inconnue,1784084366.755660057,1784084366.755795956,136.000,-57,39,7,0x07,LE 1M
3,Inconnu,inconnue,1784084391.670480013,1784084391.670615911,136.000,-47,37,7,0x07,LE 1M
7,Inconnu,inconnue,1784084391.803805113,1784084391.803941011,136.000,-48,38,7,0x07,LE 1M
8,Inconnu,inconnue,1784084391.825195074,1784084391.825330973,136.000,-55,39,7,0x07,LE 1M
16,Inconnu,inconnue,1784084392.051934004,1784084392.052069902,136.000,-48,38,7,0x07,LE 1M
17,Inconnu,inconnue,1784084392.078547001,1784084392.078682899,136.000,-55,39,7,0x07,LE 1M
23,Inconnu,inconnue,1784084392.272300959,1784084392.272436857,136.000,-55,39,7,0x07,LE 1M
32,Inconnu,inconnue,1784084392.488023043,1784084392.488158941,136.000,-55,39,7,0x07,LE 1M
37,Inconnu,inconnue,1784084392.607786894,1784084392.607922792,136.000,-48,38,7,0x07,LE 1M
38,Inconnu,inconnue,1784084392.634313107,1784084392.634449005,136.000,-55,39,7,0x07,LE 1M
44,Inconnu,inconnue,1784084392.807161093,1784084392.807296991,136.000,-55,39,7,0x07,LE 1M
51,Inconnu,inconnue,1784084393.014187098,1784084393.014322996,136.000,-47,37,7,0x07,LE 1M
57,Inconnu,inconnue,1784084393.166531086,1784084393.166666985,136.000,-47,37,7,0x07,LE 1M
62,Inconnu,inconnue,1784084393.313298941,1784084393.313434839,136.000,-55,39,7,0x07,LE 1M
68,Inconnu,inconnue,1784084393.505865097,1784084393.506000996,136.000,-55,39,7,0x07,LE 1M
73,Inconnu,inconnue,1784084393.635588884,1784084393.635724783,136.000,-48,38,7,0x07,LE 1M
74,Inconnu,inconnue,1784084393.662044048,1784084393.662179947,136.000,-55,39,7,0x07,LE 1M
83,Inconnu,inconnue,1784084393.831239939,1784084393.831375837,136.000,-55,39,7,0x07,LE 1M
91,Inconnu,inconnue,1784084394.058629036,1784084394.058764935,136.000,-48,38,7,0x07,LE 1M
92,Inconnu,inconnue,1784084394.085442066,1784084394.085577965,136.000,-55,39,7,0x07,LE 1M
95,Inconnu,inconnue,1784084394.166769028,1784084394.166904926,136.000,-55,39,7,0x07,LE 1M
103,Inconnu,inconnue,1784084394.357414007,1784084394.357549906,136.000,-48,38,7,0x07,LE 1M
104,Inconnu,inconnue,1784084394.384322882,1784084394.384458780,136.000,-55,39,7,0x07,LE 1M
112,Inconnu,inconnue,1784084394.596050024,1784084394.596185923,136.000,-48,38,7,0x07,LE 1M
118,Inconnu,inconnue,1784084394.804626942,1784084394.804762840,136.000,-48,38,7,0x07,LE 1M
119,Inconnu,inconnue,1784084394.831243038,1784084394.831378937,136.000,-55,39,7,0x07,LE 1M
128,Inconnu,inconnue,1784084394.997878075,1784084394.998013973,136.000,-55,39,7,0x07,LE 1M
135,Inconnu,inconnue,1784084395.176919937,1784084395.177007914,88.000,-90,37,1,0x07,LE 1M
136,Inconnu,inconnue,1784084395.193125010,1784084395.193260908,136.000,-48,38,7,0x07,LE 1M
144,Inconnu,inconnue,1784084395.463346004,1784084395.463481903,136.000,-48,37,7,0x07,LE 1M
152,Inconnu,inconnue,1784084395.728590965,1784084395.728726864,136.000,-58,39,7,0x07,LE 1M
157,Inconnu,inconnue,1784084395.890680075,1784084395.890815973,136.000,-50,38,7,0x07,LE 1M
158,Inconnu,inconnue,1784084395.922736883,1784084395.922872782,136.000,-60,39,7,0x07,LE 1M
165,Inconnu,inconnue,1784084396.147665977,1784084396.147801876,136.000,-52,37,7,0x07,LE 1M
171,Inconnu,inconnue,1784084396.294512987,1784084396.294648886,136.000,-53,37,7,0x07,LE 1M
178,Inconnu,inconnue,1784084396.493565083,1784084396.493700981,136.000,-51,38,7,0x07,LE 1M
179,Inconnu,inconnue,1784084396.520704985,1784084396.520840883,136.000,-60,39,7,0x07,LE 1M
192,Inconnu,inconnue,1784084396.848155022,1784084396.848290920,136.000,-50,37,7,0x07,LE 1M
201,Inconnu,inconnue,1784084397.058012962,1784084397.058148861,136.000,-50,37,7,0x07,LE 1M
209,Inconnu,inconnue,1784084397.178442001,1784084397.178577900,136.000,-58,39,7,0x07,LE 1M
217,Inconnu,inconnue,1784084397.404490948,1784084397.404626846,136.000,-52,38,7,0x07,LE 1M
218,Inconnu,inconnue,1784084397.441265106,1784084397.441401005,136.000,-58,39,7,0x07,LE 1M
225,Inconnu,inconnue,1784084397.627913952,1784084397.628049850,136.000,-50,37,7,0x07,LE 1M
230,Inconnu,inconnue,1784084397.788952112,1784084397.789088011,136.000,-55,39,7,0x07,LE 1M
236,Inconnu,inconnue,1784084397.970453978,1784084397.970589876,136.000,-58,39,7,0x07,LE 1M
247,Inconnu,inconnue,1784084398.171060085,1784084398.171195984,136.000,-51,38,7,0x07,LE 1M
248,Inconnu,inconnue,1784084398.171627998,1784084398.171763897,136.000,-58,39,7,0x07,LE 1M
254,Inconnu,inconnue,1784084398.266594887,1784084398.266730785,136.000,-60,39,7,0x07,LE 1M
259,Inconnu,inconnue,1784084398.415035963,1784084398.415171862,136.000,-52,38,7,0x07,LE 1M
260,Inconnu,inconnue,1784084398.437222958,1784084398.437358856,136.000,-60,39,7,0x07,LE 1M
267,Inconnu,inconnue,1784084398.653369904,1784084398.653505802,136.000,-50,37,7,0x07,LE 1M
275,Inconnu,inconnue,1784084398.901068926,1784084398.901204824,136.000,-57,39,7,0x07,LE 1M
280,Inconnu,inconnue,1784084399.042212009,1784084399.042347908,136.000,-49,38,7,0x07,LE 1M
281,Inconnu,inconnue,1784084399.068825960,1784084399.068961859,136.000,-56,39,7,0x07,LE 1M
288,Inconnu,inconnue,1784084399.317226887,1784084399.317362785,136.000,-47,37,7,0x07,LE 1M
305,Inconnu,inconnue,1784084399.800268888,1784084399.800404787,136.000,-55,39,7,0x07,LE 1M
311,Inconnu,inconnue,1784084399.986035109,1784084399.986171007,136.000,-58,39,7,0x07,LE 1M
319,Inconnu,inconnue,1784084400.226455927,1784084400.226591825,136.000,-48,38,7,0x07,LE 1M
320,Inconnu,inconnue,1784084400.258059025,1784084400.258194923,136.000,-55,39,7,0x07,LE 1M
327,Inconnu,inconnue,1784084400.488039017,1784084400.488174915,136.000,-48,37,7,0x07,LE 1M
332,Inconnu,inconnue,1784084400.647077084,1784084400.647212982,136.000,-54,39,7,0x07,LE 1M
340,Inconnu,inconnue,1784084400.898238897,1784084400.898374796,136.000,-48,38,7,0x07,LE 1M
341,Inconnu,inconnue,1784084400.919867992,1784084400.920003891,136.000,-53,39,7,0x07,LE 1M
345,Inconnu,inconnue,1784084401.058401108,1784084401.058537006,136.000,-46,37,7,0x07,LE 1M
353,Inconnu,inconnue,1784084401.329375029,1784084401.329510927,136.000,-55,39,7,0x07,LE 1M
360,Inconnu,inconnue,1784084401.512351036,1784084401.512486935,136.000,-49,37,7,0x07,LE 1M
366,Inconnu,inconnue,1784084401.649863958,1784084401.649999857,136.000,-51,37,7,0x07,LE 1M
372,Inconnu,inconnue,1784084401.819504976,1784084401.819640875,136.000,-56,37,7,0x07,LE 1M
388,Inconnu,inconnue,1784084402.253107071,1784084402.253242970,136.000,-49,38,7,0x07,LE 1M
395,Inconnu,inconnue,1784084402.490511894,1784084402.490647793,136.000,-56,39,7,0x07,LE 1M
400,Inconnu,inconnue,1784084402.619968891,1784084402.620104790,136.000,-48,38,7,0x07,LE 1M
401,Inconnu,inconnue,1784084402.646603107,1784084402.646739006,136.000,-56,39,7,0x07,LE 1M
409,Inconnu,inconnue,1784084402.881851912,1784084402.881987810,136.000,-48,38,7,0x07,LE 1M
414,Inconnu,inconnue,1784084403.036655903,1784084403.036791801,136.000,-51,37,7,0x07,LE 1M
420,Inconnu,inconnue,1784084403.215760946,1784084403.215896845,136.000,-51,37,7,0x07,LE 1M
427,Inconnu,inconnue,1784084403.446984053,1784084403.447119951,136.000,-51,38,7,0x07,LE 1M
428,Inconnu,inconnue,1784084403.459033012,1784084403.459168911,136.000,-58,39,7,0x07,LE 1M
434,Inconnu,inconnue,1784084403.638560057,1784084403.638695955,136.000,-58,39,7,0x07,LE 1M
440,Inconnu,inconnue,1784084403.799438000,1784084403.799573898,136.000,-57,39,7,0x07,LE 1M
449,Inconnu,inconnue,1784084404.117039919,1784084404.117175817,136.000,-56,39,7,0x07,LE 1M
453,Inconnu,inconnue,1784084404.257797956,1784084404.257933855,136.000,-49,37,7,0x07,LE 1M
462,Inconnu,inconnue,1784084404.549418926,1784084404.549554825,136.000,-48,37,7,0x07,LE 1M
470,Inconnu,inconnue,1784084404.779412985,1784084404.779548883,136.000,-55,39,7,0x07,LE 1M
478,Inconnu,inconnue,1784084404.949048042,1784084404.949183941,136.000,-49,38,7,0x07,LE 1M
479,Inconnu,inconnue,1784084404.949646950,1784084404.949782848,136.000,-55,39,7,0x07,LE 1M
487,Inconnu,inconnue,1784084405.154707909,1784084405.154843807,136.000,-51,38,7,0x07,LE 1M
488,Inconnu,inconnue,1784084405.181380987,1784084405.181516886,136.000,-55,39,7,0x07,LE 1M
504,Inconnu,inconnue,1784084405.651122093,1784084405.651257992,136.000,-49,37,7,0x07,LE 1M
511,Inconnu,inconnue,1784084405.880919933,1784084405.881055832,136.000,-51,38,7,0x07,LE 1M
512,Inconnu,inconnue,1784084405.907417059,1784084405.907552958,136.000,-57,39,7,0x07,LE 1M
517,Inconnu,inconnue,1784084406.067945957,1784084406.068081856,136.000,-54,38,7,0x07,LE 1M
518,Inconnu,inconnue,1784084406.115175962,1784084406.115311861,136.000,-60,39,7,0x07,LE 1M
525,Inconnu,inconnue,1784084406.311249018,1784084406.311384916,136.000,-54,37,7,0x07,LE 1M
529,Inconnu,inconnue,1784084406.426408052,1784084406.426543951,136.000,-49,38,7,0x07,LE 1M
530,Inconnu,inconnue,1784084406.427906036,1784084406.428041935,136.000,-58,39,7,0x07,LE 1M
535,Inconnu,inconnue,1784084406.552823067,1784084406.552958965,136.000,-48,38,7,0x07,LE 1M
540,Inconnu,inconnue,1784084406.637013912,1784084406.637149811,136.000,-50,37,7,0x07,LE 1M
551,Inconnu,inconnue,1784084406.953876019,1784084406.954011917,136.000,-57,39,7,0x07,LE 1M
559,Inconnu,inconnue,1784084407.172508001,1784084407.172643900,136.000,-48,38,7,0x07,LE 1M
560,Inconnu,inconnue,1784084407.204813957,1784084407.204949856,136.000,-56,39,7,0x07,LE 1M
569,Inconnu,inconnue,1784084407.453155994,1784084407.453291893,136.000,-59,39,7,0x07,LE 1M
600,Inconnu,inconnue,1784084408.287286997,1784084408.287422895,136.000,-51,37,7,0x07,LE 1M
608,Inconnu,inconnue,1784084408.543068886,1784084408.543204784,136.000,-55,39,7,0x07,LE 1M
615,Inconnu,inconnue,1784084408.745644093,1784084408.745779991,136.000,-49,37,7,0x07,LE 1M
621,Inconnu,inconnue,1784084408.916851044,1784084408.916986942,136.000,-48,37,7,0x07,LE 1M
626,Inconnu,inconnue,1784084409.072962046,1784084409.073097944,136.000,-55,39,7,0x07,LE 1M
635,Inconnu,inconnue,1784084409.342917919,1784084409.343053818,136.000,-54,39,7,0x07,LE 1M
639,Inconnu,inconnue,1784084409.465965033,1784084409.466100931,136.000,-46,37,7,0x07,LE 1M
647,Inconnu,inconnue,1784084409.719475031,1784084409.719610929,136.000,-55,39,7,0x07,LE 1M
662,Inconnu,inconnue,1784084410.146528006,1784084410.146663904,136.000,-55,39,7,0x07,LE 1M
673,Inconnu,inconnue,1784084410.459433079,1784084410.459568977,136.000,-47,38,7,0x07,LE 1M
674,Inconnu,inconnue,1784084410.486088037,1784084410.486223936,136.000,-55,39,7,0x07,LE 1M
678,Inconnu,inconnue,1784084410.600684881,1784084410.600820780,136.000,-48,37,7,0x07,LE 1M
682,Inconnu,inconnue,1784084410.707272053,1784084410.707407951,136.000,-49,38,7,0x07,LE 1M
683,Inconnu,inconnue,1784084410.729201078,1784084410.729336977,136.000,-55,39,7,0x07,LE 1M
691,Inconnu,inconnue,1784084410.943434000,1784084410.943569899,136.000,-48,38,7,0x07,LE 1M
692,Inconnu,inconnue,1784084410.975317001,1784084410.975452900,136.000,-55,39,7,0x07,LE 1M
698,Inconnu,inconnue,1784084411.137919903,1784084411.138055801,136.000,-56,39,7,0x07,LE 1M
704,Inconnu,inconnue,1784084411.322254896,1784084411.322390795,136.000,-57,39,7,0x07,LE 1M
710,Inconnu,inconnue,1784084411.495795012,1784084411.495930910,136.000,-56,39,7,0x07,LE 1M
717,Inconnu,inconnue,1784084411.742405891,1784084411.742541790,136.000,-48,37,7,0x07,LE 1M
722,Inconnu,inconnue,1784084411.851593018,1784084411.851728916,136.000,-55,39,7,0x07,LE 1M
730,Inconnu,inconnue,1784084412.092097044,1784084412.092232943,136.000,-48,38,7,0x07,LE 1M
731,Inconnu,inconnue,1784084412.110811949,1784084412.110947847,136.000,-58,39,7,0x07,LE 1M
735,Inconnu,inconnue,1784084412.222735882,1784084412.222871780,136.000,-48,37,7,0x07,LE 1M
750,Inconnu,inconnue,1784084412.671211004,1784084412.671346903,136.000,-49,37,7,0x07,LE 1M
757,Inconnu,inconnue,1784084412.856880903,1784084412.857016802,136.000,-50,38,7,0x07,LE 1M
758,Inconnu,inconnue,1784084412.894064903,1784084412.894200802,136.000,-55,39,7,0x07,LE 1M
764,Inconnu,inconnue,1784084413.067809105,1784084413.067945004,136.000,-56,39,7,0x07,LE 1M
780,Inconnu,inconnue,1784084413.588736057,1784084413.588871956,136.000,-53,37,7,0x07,LE 1M
788,Inconnu,inconnue,1784084413.812336922,1784084413.812472820,136.000,-58,39,7,0x07,LE 1M
796,Inconnu,inconnue,1784084414.035172939,1784084414.035308838,136.000,-51,38,7,0x07,LE 1M
801,Inconnu,inconnue,1784084414.152182102,1784084414.152318001,136.000,-53,37,7,0x07,LE 1M
806,Inconnu,inconnue,1784084414.291829109,1784084414.291965008,136.000,-58,39,7,0x07,LE 1M
810,Inconnu,inconnue,1784084414.411519051,1784084414.411654949,136.000,-52,37,7,0x07,LE 1M
820,Inconnu,inconnue,1784084414.684005976,1784084414.684141874,136.000,-51,38,7,0x07,LE 1M
821,Inconnu,inconnue,1784084414.706934929,1784084414.707070827,136.000,-57,39,7,0x07,LE 1M
836,Inconnu,inconnue,1784084415.150661945,1784084415.150797844,136.000,-57,39,7,0x07,LE 1M
841,Inconnu,inconnue,1784084415.291729927,1784084415.291865826,136.000,-51,38,7,0x07,LE 1M
