numero,nom,mac,debut_s,fin_s,duree_us,rssi_dbm,canal,payload_octets,type_pdu,phy
1594,Inconnu,inconnue,1784082384.023535013,1784082384.023670912,136.000,-52,38,7,0x07,LE 1M
1595,Inconnu,inconnue,1784082384.073224068,1784082384.073359966,136.000,-58,39,7,0x07,LE 1M
1606,Inconnu,inconnue,1784082384.455085039,1784082384.455220938,136.000,-52,38,7,0x07,LE 1M
1607,Inconnu,inconnue,1784082384.482050896,1784082384.482186794,136.000,-58,39,7,0x07,LE 1M
1618,Inconnu,inconnue,1784082384.811072111,1784082384.811208010,136.000,-52,38,7,0x07,LE 1M
1619,Inconnu,inconnue,1784082384.832504034,1784082384.832639933,136.000,-58,39,7,0x07,LE 1M
1628,Inconnu,inconnue,1784082385.090713978,1784082385.090849876,136.000,-58,39,7,0x07,LE 1M
1636,Inconnu,inconnue,1784082385.328191042,1784082385.328326941,136.000,-52,38,7,0x07,LE 1M
1637,Inconnu,inconnue,1784082385.365904093,1784082385.366039991,136.000,-58,39,7,0x07,LE 1M
1645,Inconnu,inconnue,1784082385.576369047,1784082385.576504946,136.000,-52,38,7,0x07,LE 1M
1646,Inconnu,inconnue,1784082385.608525038,1784082385.608660936,136.000,-58,39,7,0x07,LE 1M
1650,Inconnu,inconnue,1784082385.726407051,1784082385.726542950,136.000,-51,37,7,0x07,LE 1M
1657,Inconnu,inconnue,1784082385.949795961,1784082385.949931860,136.000,-52,38,7,0x07,LE 1M
1658,Inconnu,inconnue,1784082385.986845970,1784082385.986981869,136.000,-58,39,7,0x07,LE 1M
1666,Inconnu,inconnue,1784082386.209189892,1784082386.209325790,136.000,-52,38,7,0x07,LE 1M
1667,Inconnu,inconnue,1784082386.230681896,1784082386.230817795,136.000,-58,39,7,0x07,LE 1M
1673,Inconnu,inconnue,1784082386.401102066,1784082386.401237965,136.000,-58,39,7,0x07,LE 1M
1681,Inconnu,inconnue,1784082386.633651972,1784082386.633787870,136.000,-51,38,7,0x07,LE 1M
1682,Inconnu,inconnue,1784082386.661207914,1784082386.661343813,136.000,-58,39,7,0x07,LE 1M
1689,Inconnu,inconnue,1784082386.871267080,1784082386.871402979,136.000,-51,37,7,0x07,LE 1M
1695,Inconnu,inconnue,1784082387.072551966,1784082387.072687864,136.000,-51,37,7,0x07,LE 1M
1707,Inconnu,inconnue,1784082387.397376060,1784082387.397511959,136.000,-51,37,7,0x07,LE 1M
1713,Inconnu,inconnue,1784082387.565798998,1784082387.565934896,136.000,-51,37,7,0x07,LE 1M
1718,Inconnu,inconnue,1784082387.711074114,1784082387.711210012,136.000,-58,39,7,0x07,LE 1M
1722,Inconnu,inconnue,1784082387.831788063,1784082387.831923962,136.000,-51,37,7,0x07,LE 1M
1725,Inconnu,inconnue,1784082387.928703070,1784082387.928838968,136.000,-51,37,7,0x07,LE 1M
1730,Inconnu,inconnue,1784082388.087306023,1784082388.087441921,136.000,-58,39,7,0x07,LE 1M
1737,Inconnu,inconnue,1784082388.288913012,1784082388.289048910,136.000,-51,37,7,0x07,LE 1M
1743,Inconnu,inconnue,1784082388.477782011,1784082388.477917910,136.000,-51,37,7,0x07,LE 1M
1749,Inconnu,inconnue,1784082388.662301064,1784082388.662436962,136.000,-51,37,7,0x07,LE 1M
1756,Inconnu,inconnue,1784082388.861083031,1784082388.861218929,136.000,-52,38,7,0x07,LE 1M
1757,Inconnu,inconnue,1784082388.904247999,1784082388.904383898,136.000,-58,39,7,0x07,LE 1M
1766,Inconnu,inconnue,1784082389.223537922,1784082389.223673820,136.000,-58,39,7,0x07,LE 1M
1771,Inconnu,inconnue,1784082389.308173895,1784082389.308309793,136.000,-52,38,7,0x07,LE 1M
1772,Inconnu,inconnue,1784082389.308859110,1784082389.308995008,136.000,-58,39,7,0x07,LE 1M
1779,Inconnu,inconnue,1784082389.461563110,1784082389.461699009,136.000,-51,37,7,0x07,LE 1M
1786,Inconnu,inconnue,1784082389.625549078,1784082389.625684977,136.000,-52,38,7,0x07,LE 1M
1787,Inconnu,inconnue,1784082389.648118973,1784082389.648254871,136.000,-58,39,7,0x07,LE 1M
1794,Inconnu,inconnue,1784082389.841945887,1784082389.842081785,136.000,-51,37,7,0x07,LE 1M
1799,Inconnu,inconnue,1784082389.989290953,1784082389.989426851,136.000,-58,39,7,0x07,LE 1M
1807,Inconnu,inconnue,1784082390.229176998,1784082390.229312897,136.000,-52,38,7,0x07,LE 1M
1813,Inconnu,inconnue,1784082390.402825117,1784082390.402961016,136.000,-52,38,7,0x07,LE 1M
1814,Inconnu,inconnue,1784082390.440336943,1784082390.440472841,136.000,-58,39,7,0x07,LE 1M
1819,Inconnu,inconnue,1784082390.587780952,1784082390.587916851,136.000,-52,38,7,0x07,LE 1M
1844,Inconnu,inconnue,1784082391.362637043,1784082391.362772942,136.000,-58,39,7,0x07,LE 1M
1851,Inconnu,inconnue,1784082391.504914999,1784082391.505050898,136.000,-51,37,7,0x07,LE 1M
1858,Inconnu,inconnue,1784082391.680602074,1784082391.680737972,136.000,-52,38,7,0x07,LE 1M
1865,Inconnu,inconnue,1784082391.903285027,1784082391.903420925,136.000,-58,39,7,0x07,LE 1M
1869,Inconnu,inconnue,1784082392.022181034,1784082392.022316933,136.000,-51,37,7,0x07,LE 1M
1875,Inconnu,inconnue,1784082392.218791962,1784082392.218927860,136.000,-51,37,7,0x07,LE 1M
1883,Inconnu,inconnue,1784082392.354757071,1784082392.354892969,136.000,-58,39,7,0x07,LE 1M
1892,Inconnu,inconnue,1784082392.611974955,1784082392.612110853,136.000,-58,39,7,0x07,LE 1M
1899,Inconnu,inconnue,1784082392.810935020,1784082392.811070919,136.000,-51,37,7,0x07,LE 1M
1905,Inconnu,inconnue,1784082392.958781004,1784082392.958916903,136.000,-51,37,7,0x07,LE 1M
1911,Inconnu,inconnue,1784082393.117969036,1784082393.118104935,136.000,-51,37,7,0x07,LE 1M
1919,Inconnu,inconnue,1784082393.303806067,1784082393.303941965,136.000,-58,39,7,0x07,LE 1M
1925,Inconnu,inconnue,1784082393.480014086,1784082393.480149984,136.000,-58,39,7,0x07,LE 1M
1935,Inconnu,inconnue,1784082393.793828964,1784082393.793964863,136.000,-51,37,7,0x07,LE 1M
1942,Inconnu,inconnue,1784082393.963480949,1784082393.963616848,136.000,-52,38,7,0x07,LE 1M
1943,Inconnu,inconnue,1784082393.965923071,1784082393.966058969,136.000,-58,39,7,0x07,LE 1M
1948,Inconnu,inconnue,1784082394.114094019,1784082394.114229918,136.000,-51,38,7,0x07,LE 1M
1949,Inconnu,inconnue,1784082394.140939951,1784082394.141075850,136.000,-58,39,7,0x07,LE 1M
1955,Inconnu,inconnue,1784082394.348114014,1784082394.348249912,136.000,-58,39,7,0x07,LE 1M
1964,Inconnu,inconnue,1784082394.536299944,1784082394.536435843,136.000,-58,39,7,0x07,LE 1M
1969,Inconnu,inconnue,1784082394.684107065,1784082394.684242964,136.000,-52,38,7,0x07,LE 1M
1970,Inconnu,inconnue,1784082394.705396891,1784082394.705532789,136.000,-58,39,7,0x07,LE 1M
1976,Inconnu,inconnue,1784082394.863914967,1784082394.864050865,136.000,-58,39,7,0x07,LE 1M
1985,Inconnu,inconnue,1784082395.088490009,1784082395.088625908,136.000,-58,39,7,0x07,LE 1M
1993,Inconnu,inconnue,1784082395.342219114,1784082395.342355013,136.000,-52,38,7,0x07,LE 1M
1994,Inconnu,inconnue,1784082395.369251013,1784082395.369386911,136.000,-58,39,7,0x07,LE 1M
1997,Inconnu,inconnue,1784082395.477437973,1784082395.477573872,136.000,-58,39,7,0x07,LE 1M
2002,Inconnu,inconnue,1784082395.641388893,1784082395.641524792,136.000,-52,38,7,0x07,LE 1M
2003,Inconnu,inconnue,1784082395.672986031,1784082395.673121929,136.000,-58,39,7,0x07,LE 1M
2010,Inconnu,inconnue,1784082395.901863098,1784082395.901998997,136.000,-51,37,7,0x07,LE 1M
2016,Inconnu,inconnue,1784082396.130706072,1784082396.130841970,136.000,-51,37,7,0x07,LE 1M
2024,Inconnu,inconnue,1784082396.366488934,1784082396.366624832,136.000,-58,39,7,0x07,LE 1M
2033,Inconnu,inconnue,1784082396.598683119,1784082396.598819017,136.000,-58,39,7,0x07,LE 1M
2045,Inconnu,inconnue,1784082396.891055107,1784082396.891191006,136.000,-58,39,7,0x07,LE 1M
2050,Inconnu,inconnue,1784082397.023123026,1784082397.023258924,136.000,-52,38,7,0x07,LE 1M
2051,Inconnu,inconnue,1784082397.054802895,1784082397.054938793,136.000,-58,39,7,0x07,LE 1M
2058,Inconnu,inconnue,1784082397.259495974,1784082397.259631872,136.000,-51,37,7,0x07,LE 1M
2066,Inconnu,inconnue,1784082397.518275976,1784082397.518411875,136.000,-59,39,7,0x07,LE 1M
2072,Inconnu,inconnue,1784082397.683666945,1784082397.683802843,136.000,-60,39,7,0x07,LE 1M
2077,Inconnu,inconnue,1784082397.846637011,1784082397.846772909,136.000,-52,38,7,0x07,LE 1M
2078,Inconnu,inconnue,1784082397.874330044,1784082397.874465942,136.000,-62,39,7,0x07,LE 1M
2084,Inconnu,inconnue,1784082398.030539036,1784082398.030674934,136.000,-61,39,7,0x07,LE 1M
2090,Inconnu,inconnue,1784082398.179841995,1784082398.179977894,136.000,-60,39,7,0x07,LE 1M
2098,Inconnu,inconnue,1784082398.413645029,1784082398.413780928,136.000,-51,38,7,0x07,LE 1M
2099,Inconnu,inconnue,1784082398.436896086,1784082398.437031984,136.000,-60,39,7,0x07,LE 1M
2110,Inconnu,inconnue,1784082398.746113062,1784082398.746248960,136.000,-51,38,7,0x07,LE 1M
2111,Inconnu,inconnue,1784082398.801836014,1784082398.801971912,136.000,-60,39,7,0x07,LE 1M
2114,Inconnu,inconnue,1784082398.884236097,1784082398.884371996,136.000,-59,39,7,0x07,LE 1M
2120,Inconnu,inconnue,1784082399.078047037,1784082399.078182936,136.000,-60,39,7,0x07,LE 1M
2128,Inconnu,inconnue,1784082399.313291073,1784082399.313426971,136.000,-51,38,7,0x07,LE 1M
2135,Inconnu,inconnue,1784082399.489192009,1784082399.489327908,136.000,-60,39,7,0x07,LE 1M
2147,Inconnu,inconnue,1784082399.808114052,1784082399.808249950,136.000,-60,39,7,0x07,LE 1M
2150,Inconnu,inconnue,1784082399.932001114,1784082399.932137012,136.000,-60,39,7,0x07,LE 1M
2160,Inconnu,inconnue,1784082400.175874949,1784082400.176010847,136.000,-50,37,7,0x07,LE 1M
2173,Inconnu,inconnue,1784082400.549731016,1784082400.549866915,136.000,-51,38,7,0x07,LE 1M
2174,Inconnu,inconnue,1784082400.577306032,1784082400.577441931,136.000,-59,39,7,0x07,LE 1M
2183,Inconnu,inconnue,1784082400.805202007,1784082400.805337906,136.000,-60,39,7,0x07,LE 1M
2191,Inconnu,inconnue,1784082401.051762104,1784082401.051898003,136.000,-51,38,7,0x07,LE 1M
2192,Inconnu,inconnue,1784082401.083400011,1784082401.083535910,136.000,-59,39,7,0x07,LE 1M
2199,Inconnu,inconnue,1784082401.274184942,1784082401.274320841,136.000,-50,37,7,0x07,LE 1M
2205,Inconnu,inconnue,1784082401.483735085,1784082401.483870983,136.000,-51,37,7,0x07,LE 1M
2212,Inconnu,inconnue,1784082401.679006100,1784082401.679141998,136.000,-51,38,7,0x07,LE 1M
2213,Inconnu,inconnue,1784082401.710546017,1784082401.710681915,136.000,-59,39,7,0x07,LE 1M
2221,Inconnu,inconnue,1784082401.926636934,1784082401.926916838,280.000,-84,38,25,0x08,LE 1M
2222,Inconnu,inconnue,1784082401.958420038,1784082401.958555937,136.000,-60,39,7,0x07,LE 1M
2228,Inconnu,inconnue,1784082402.126777887,1784082402.126913786,136.000,-60,39,7,0x07,LE 1M
2236,Inconnu,inconnue,1784082402.347788095,1784082402.347923994,136.000,-51,38,7,0x07,LE 1M
2238,Inconnu,inconnue,1784082402.411139965,1784082402.411275864,136.000,-50,37,7,0x07,LE 1M
2245,Inconnu,inconnue,1784082402.642920017,1784082402.643055916,136.000,-51,38,7,0x07,LE 1M
2249,Inconnu,inconnue,1784082402.760344028,1784082402.760479927,136.000,-58,39,7,0x07,LE 1M
2258,Inconnu,inconnue,1784082403.015961885,1784082403.016097784,136.000,-58,39,7,0x07,LE 1M
2267,Inconnu,inconnue,1784082403.267708063,1784082403.267843962,136.000,-58,39,7,0x07,LE 1M
2273,Inconnu,inconnue,1784082403.441420078,1784082403.441555977,136.000,-60,39,7,0x07,LE 1M
2278,Inconnu,inconnue,1784082403.581378937,1784082403.581514835,136.000,-51,38,7,0x07,LE 1M
2287,Inconnu,inconnue,1784082403.821374893,1784082403.821510792,136.000,-51,38,7,0x07,LE 1M
2288,Inconnu,inconnue,1784082403.854039907,1784082403.854175806,136.000,-61,39,7,0x07,LE 1M
2294,Inconnu,inconnue,1784082404.006663084,1784082404.006798983,136.000,-60,39,7,0x07,LE 1M
2302,Inconnu,inconnue,1784082404.196023941,1784082404.196159840,136.000,-53,38,7,0x07,LE 1M
2303,Inconnu,inconnue,1784082404.235547066,1784082404.235682964,136.000,-60,39,7,0x07,LE 1M
2312,Inconnu,inconnue,1784082404.540143013,1784082404.540278912,136.000,-61,39,7,0x07,LE 1M
2317,Inconnu,inconnue,1784082404.663676977,1784082404.663812876,136.000,-53,38,7,0x07,LE 1M
2318,Inconnu,inconnue,1784082404.695218086,1784082404.695353985,136.000,-60,39,7,0x07,LE 1M
2326,Inconnu,inconnue,1784082404.850256920,1784082404.850392818,136.000,-53,38,7,0x07,LE 1M
2327,Inconnu,inconnue,1784082404.872909069,1784082404.873044968,136.000,-61,39,7,0x07,LE 1M
2336,Inconnu,inconnue,1784082405.133337975,1784082405.133473873,136.000,-61,39,7,0x07,LE 1M
2345,Inconnu,inconnue,1784082405.419727087,1784082405.419862986,136.000,-61,39,7,0x07,LE 1M
2352,Inconnu,inconnue,1784082405.609179020,1784082405.609314919,136.000,-52,37,7,0x07,LE 1M
2358,Inconnu,inconnue,1784082405.748236895,1784082405.748372793,136.000,-52,37,7,0x07,LE 1M
2366,Inconnu,inconnue,1784082405.983383894,1784082405.983519793,136.000,-60,39,7,0x07,LE 1M
2374,Inconnu,inconnue,1784082406.236443996,1784082406.236579895,136.000,-53,38,7,0x07,LE 1M
2375,Inconnu,inconnue,1784082406.258094072,1784082406.258229971,136.000,-60,39,7,0x07,LE 1M
2382,Inconnu,inconnue,1784082406.476866007,1784082406.477001905,136.000,-51,37,7,0x07,LE 1M
2387,Inconnu,inconnue,1784082406.643033028,1784082406.643168926,136.000,-60,39,7,0x07,LE 1M
2395,Inconnu,inconnue,1784082406.869399071,1784082406.869534969,136.000,-53,38,7,0x07,LE 1M
2396,Inconnu,inconnue,1784082406.908849001,1784082406.908984900,136.000,-60,39,7,0x07,LE 1M
2400,Inconnu,inconnue,1784082407.042649031,1784082407.042784929,136.000,-51,37,7,0x07,LE 1M
2407,Inconnu,inconnue,1784082407.192501068,1784082407.192636967,136.000,-51,38,7,0x07,LE 1M
2414,Inconnu,inconnue,1784082407.230243921,1784082407.230379820,136.000,-60,39,7,0x07,LE 1M
2419,Inconnu,inconnue,1784082407.371850967,1784082407.371986866,136.000,-53,38,7,0x07,LE 1M
2420,Inconnu,inconnue,1784082407.393301964,1784082407.393437862,136.000,-62,39,7,0x07,LE 1M
2428,Inconnu,inconnue,1784082407.581816912,1784082407.581952810,136.000,-53,38,7,0x07,LE 1M
2429,Inconnu,inconnue,1784082407.592890024,1784082407.593025923,136.000,-60,39,7,0x07,LE 1M
2437,Inconnu,inconnue,1784082407.825562954,1784082407.825698853,136.000,-53,38,7,0x07,LE 1M
2438,Inconnu,inconnue,1784082407.827070951,1784082407.827206850,136.000,-62,39,7,0x07,LE 1M
2445,Inconnu,inconnue,1784082407.978216887,1784082407.978352785,136.000,-51,37,7,0x07,LE 1M
2449,Inconnu,inconnue,1784082408.112102032,1784082408.112237930,136.000,-52,38,7,0x07,LE 1M
2450,Inconnu,inconnue,1784082408.130094051,1784082408.130229950,136.000,-60,39,7,0x07,LE 1M
2456,Inconnu,inconnue,1784082408.277126074,1784082408.277261972,136.000,-60,39,7,0x07,LE 1M
2464,Inconnu,inconnue,1784082408.523466110,1784082408.523602009,136.000,-52,38,7,0x07,LE 1M
2465,Inconnu,inconnue,1784082408.556242943,1784082408.556378841,136.000,-61,39,7,0x07,LE 1M
2471,Inconnu,inconnue,1784082408.701384068,1784082408.701519966,136.000,-61,39,7,0x07,LE 1M
2498,Inconnu,inconnue,1784082409.463617086,1784082409.463752985,136.000,-57,39,7,0x07,LE 1M
2509,Inconnu,inconnue,1784082409.788738012,1784082409.788873911,136.000,-55,38,7,0x07,LE 1M
2510,Inconnu,inconnue,1784082409.804982901,1784082409.805118799,136.000,-62,39,7,0x07,LE 1M
2519,Inconnu,inconnue,1784082410.057795048,1784082410.057930946,136.000,-58,39,7,0x07,LE 1M
2524,Inconnu,inconnue,1784082410.192676067,1784082410.192811966,136.000,-62,38,7,0x07,LE 1M
2525,Inconnu,inconnue,1784082410.214940071,1784082410.215075970,136.000,-66,39,7,0x07,LE 1M
2537,Inconnu,inconnue,1784082410.534796953,1784082410.534932852,136.000,-58,39,7,0x07,LE 1M
2545,Inconnu,inconnue,1784082410.786247015,1784082410.786382914,136.000,-58,38,7,0x07,LE 1M
2560,Inconnu,inconnue,1784082411.187644958,1784082411.187780857,136.000,-55,38,7,0x07,LE 1M
2561,Inconnu,inconnue,1784082411.216743946,1784082411.216879845,136.000,-57,39,7,0x07,LE 1M
2567,Inconnu,inconnue,1784082411.359869003,1784082411.360004902,136.000,-56,39,7,0x07,LE 1M
2575,Inconnu,inconnue,1784082411.572895050,1784082411.573030949,136.000,-55,38,7,0x07,LE 1M
2576,Inconnu,inconnue,1784082411.594696999,1784082411.594832897,136.000,-55,39,7,0x07,LE 1M
2584,Inconnu,inconnue,1784082411.867325068,1784082411.867460966,136.000,-56,38,7,0x07,LE 1M
2599,Inconnu,inconnue,1784082412.215101957,1784082412.215237856,136.000,-55,38,7,0x07,LE 1M
2603,Inconnu,inconnue,1784082412.332568884,1784082412.332704782,136.000,-55,39,7,0x07,LE 1M
2611,Inconnu,inconnue,1784082412.581155062,1784082412.581290960,136.000,-56,38,7,0x07,LE 1M
2612,Inconnu,inconnue,1784082412.599289894,1784082412.599425793,136.000,-56,39,7,0x07,LE 1M
2620,Inconnu,inconnue,1784082412.809731007,1784082412.809866905,136.000,-53,38,7,0x07,LE 1M
2626,Inconnu,inconnue,1784082412.982002020,1784082412.982137918,136.000,-56,38,7,0x07,LE 1M
2627,Inconnu,inconnue,1784082412.987983942,1784082412.988119841,136.000,-58,39,7,0x07,LE 1M
2633,Inconnu,inconnue,1784082413.103189945,1784082413.103325844,136.000,-57,39,7,0x07,LE 1M
2638,Inconnu,inconnue,1784082413.229700089,1784082413.229835987,136.000,-63,38,7,0x07,LE 1M
2639,Inconnu,inconnue,1784082413.252043962,1784082413.252179861,136.000,-57,39,7,0x07,LE 1M
2645,Inconnu,inconnue,1784082413.402861118,1784082413.402997017,136.000,-57,39,7,0x07,LE 1M
2680,Inconnu,inconnue,1784082414.367670059,1784082414.367805958,136.000,-60,38,7,0x07,LE 1M
2693,Inconnu,inconnue,1784082414.794312954,1784082414.794448853,136.000,-55,39,7,0x07,LE 1M
2702,Inconnu,inconnue,1784082415.096623898,1784082415.096759796,136.000,-55,39,7,0x07,LE 1M
2710,Inconnu,inconnue,1784082415.308281898,1784082415.308417797,136.000,-58,38,7,0x07,LE 1M
2731,Inconnu,inconnue,1784082415.934835911,1784082415.934971809,136.000,-56,38,7,0x07,LE 1M
2738,Inconnu,inconnue,1784082416.129215002,1784082416.129350901,136.000,-55,39,7,0x07,LE 1M
2753,Inconnu,inconnue,1784082416.511068106,1784082416.511204004,136.000,-55,39,7,0x07,LE 1M
2762,Inconnu,inconnue,1784082416.567527056,1784082416.567662954,136.000,-55,39,7,0x07,LE 1M
2774,Inconnu,inconnue,1784082416.632966995,1784082416.633102894,136.000,-55,39,7,0x07,LE 1M
2781,Inconnu,inconnue,1784082416.733922005,1784082416.734057903,136.000,-56,37,7,0x07,LE 1M
2788,Inconnu,inconnue,1784082416.967066050,1784082416.967201948,136.000,-60,38,7,0x07,LE 1M
2789,Inconnu,inconnue,1784082416.994514942,1784082416.994650841,136.000,-55,39,7,0x07,LE 1M
2794,Inconnu,inconnue,1784082417.138185024,1784082417.138320923,136.000,-62,38,7,0x07,LE 1M
2795,Inconnu,inconnue,1784082417.155244112,1784082417.155380011,136.000,-55,39,7,0x07,LE 1M
2801,Inconnu,inconnue,1784082417.325865030,1784082417.326000929,136.000,-55,39,7,0x07,LE 1M
2807,Inconnu,inconnue,1784082417.483889103,1784082417.484025002,136.000,-55,39,7,0x07,LE 1M
2815,Inconnu,inconnue,1784082417.734157085,1784082417.734292984,136.000,-59,38,7,0x07,LE 1M
2822,Inconnu,inconnue,1784082417.811352968,1784082417.811488867,136.000,-55,39,7,0x07,LE 1M
2830,Inconnu,inconnue,1784082418.080550909,1784082418.080686808,136.000,-58,38,7,0x07,LE 1M
2831,Inconnu,inconnue,1784082418.112869024,1784082418.113004923,136.000,-55,39,7,0x07,LE 1M
2836,Inconnu,inconnue,1784082418.238548040,1784082418.238683939,136.000,-58,38,7,0x07,LE 1M
2837,Inconnu,inconnue,1784082418.276299953,1784082418.276435852,136.000,-55,39,7,0x07,LE 1M
2843,Inconnu,inconnue,1784082418.467037916,1784082418.467173815,136.000,-55,39,7,0x07,LE 1M
2852,Inconnu,inconnue,1784082418.702981949,1784082418.703117847,136.000,-55,39,7,0x07,LE 1M
2867,Inconnu,inconnue,1784082419.112102985,1784082419.112238884,136.000,-55,39,7,0x07,LE 1M
2880,Inconnu,inconnue,1784082419.496526003,1784082419.496661901,136.000,-56,37,7,0x07,LE 1M
2885,Inconnu,inconnue,1784082419.636842012,1784082419.636977911,136.000,-55,39,7,0x07,LE 1M
2893,Inconnu,inconnue,1784082419.892400026,1784082419.892535925,136.000,-64,38,7,0x07,LE 1M
2894,Inconnu,inconnue,1784082419.935288906,1784082419.935424805,136.000,-55,39,7,0x07,LE 1M
2897,Inconnu,inconnue,1784082420.014659882,1784082420.015003920,344.000,-84,39,33,0x08,LE 1M
2909,Inconnu,inconnue,1784082420.240861893,1784082420.240997791,136.000,-55,39,7,0x07,LE 1M
2922,Inconnu,inconnue,1784082420.598031998,1784082420.598167896,136.000,-55,37,7,0x07,LE 1M
2929,Inconnu,inconnue,1784082420.789366007,1784082420.789501905,136.000,-61,38,7,0x07,LE 1M
2936,Inconnu,inconnue,1784082421.026115894,1784082421.026251793,136.000,-55,39,7,0x07,LE 1M
2942,Inconnu,inconnue,1784082421.228250027,1784082421.228385925,136.000,-55,39,7,0x07,LE 1M
2949,Inconnu,inconnue,1784082421.445002079,1784082421.445137978,136.000,-55,37,7,0x07,LE 1M
2962,Inconnu,inconnue,1784082421.811280012,1784082421.811415911,136.000,-62,38,7,0x07,LE 1M
2963,Inconnu,inconnue,1784082421.837809086,1784082421.837944984,136.000,-57,39,7,0x07,LE 1M
2978,Inconnu,inconnue,1784082422.330277920,1784082422.330413818,136.000,-60,39,7,0x07,LE 1M
2984,Inconnu,inconnue,1784082422.501466036,1784082422.501601934,136.000,-61,39,7,0x07,LE 1M
